837,1356.6765,112.108,100.642,112.285
838,1357.6407,112.084,100.461,112.257
839,1358.605,112.06,100.277,112.228
840,1359.5692,112.034,100.09,112.196
841,1360.5334,112.005,99.8987,112.155
842,1361.4977,111.971,99.7001,112.107
843,1362.4619,111.934,99.4956,112.054
844,1363.4261,111.899,99.291,112.002
845,1364.3904,111.874,99.0948,111.958
846,1365.3546,111.862,98.9146,111.93
847,1366.3188,111.866,98.7549,111.916
848,1367.2831,111.881,98.6164,111.916
849,1368.2473,111.905,98.4985,111.926
850,1369.2115,111.935,98.4009,111.943
851,1370.1758,111.969,98.3249,111.967
852,1371.14,112.01,98.2732,111.996
853,1372.1042,112.06,98.2482,112.03
854,1373.0685,112.117,98.2507,112.069
855,1374.0327,112.178,98.2785,112.11
856,1374.9969,112.238,98.3278,112.152
857,1375.9612,112.295,98.3954,112.193
858,1376.9254,112.348,98.4799,112.236
859,1377.8896,112.399,98.5803,112.28
860,1378.8539,112.45,98.6944,112.323
861,1379.8181,112.496,98.8172,112.361
862,1380.7823,112.534,98.9415,112.388
863,1381.7466,112.557,99.0603,112.401
864,1382.7108,112.564,99.1701,112.4
865,1383.675,112.558,99.2736,112.393
866,1384.6393,112.547,99.3786,112.388
867,1385.6035,112.54,99.4933,112.392
868,1386.5677,112.54,99.6222,112.407
869,1387.532,112.546,99.764,112.429
870,1388.4962,112.554,99.9127,112.453
871,1389.4604,112.56,100.06,112.473
872,1390.4247,112.559,100.2,112.485
873,1391.3889,112.549,100.324,112.486
874,1392.3531,112.529,100.428,112.473
875,1393.3174,112.498,100.508,112.445
876,1394.2816,112.456,100.564,112.407
877,1395.2458,112.406,100.601,112.366
878,1396.2101,112.355,100.624,112.329
879,1397.1743,112.307,100.64,112.303
880,1398.1385,112.268,100.651,112.288
881,1399.1028,112.236,100.658,112.281
882,1400.067,112.211,100.658,112.273
883,1401.0313,112.185,100.645,112.258
884,1401.9955,112.154,100.618,112.232
885,1402.9597,112.116,100.576,112.191
886,1403.924,112.068,100.52,112.139
887,1404.8882,112.01,100.449,112.074
888,1405.8524,111.941,100.366,112.0
889,1406.8167,111.865,100.275,111.923
890,1407.7809,111.793,100.188,111.852
891,1408.7451,111.73,100.111,111.792
892,1409.7094,111.68,100.046,111.745
893,1410.6736,111.639,99.9891,111.706
894,1411.6378,111.603,99.935,111.669
895,1412.6021,111.567,99.8788,111.632
896,1413.5663,111.529,99.8195,111.593
897,1414.5305,111.491,99.7588,111.554
898,1415.4948,111.454,99.6992,111.518
899,1416.459,111.418,99.6421,111.487
900,1417.4232,111.384,99.5881,111.459
901,1418.3875,111.35,99.5375,111.434
902,1419.3517,111.318,99.492,111.41
903,1420.3159,111.29,99.4531,111.385
904,1421.2802,111.265,99.4205,111.356
905,1422.2444,111.241,99.39,111.32
906,1423.2086,111.209,99.3533,111.271
907,1424.1729,111.16,99.3024,111.207
908,1425.1371,111.094,99.2369,111.134
909,1426.1013,111.019,99.1665,111.062
910,1427.0656,110.95,99.1063,111.006
911,1428.0298,110.9,99.0704,110.978
912,1428.994,110.881,99.0681,110.982
913,1429.9583,110.896,99.1017,111.018
914,1430.9225,110.939,99.1637,111.073
915,1431.8867,110.996,99.238,111.13
916,1432.851,111.051,99.3073,111.171
917,1433.8152,111.091,99.3598,111.186
918,1434.7794,111.112,99.3918,111.175
919,1435.7437,111.113,99.4057,111.144
920,1436.7079,111.099,99.4076,111.1
921,1437.6721,111.076,99.4061,111.054
922,1438.6364,111.053,99.4103,111.013
923,1439.6006,111.037,99.428,110.981
924,1440.5648,111.033,99.4628,110.959
925,1441.5291,111.037,99.5098,110.94
926,1442.4933,111.038,99.5529,110.911
927,1443.4575,111.013,99.5666,110.852
928,1444.4218,110.939,99.5283,110.749
929,1445.386,110.818,99.4397,110.609
930,1446.3502,110.679,99.3348,110.465
931,1447.3145,110.565,99.2575,110.353
932,1448.2787,110.501,99.234,110.289
933,1449.2429,110.489,99.263,110.266
934,1450.2072,110.508,99.3209,110.263
935,1451.1714,110.529,99.3771,110.256
936,1452.1356,110.532,99.4093,110.23
937,1453.0999,110.509,99.4125,110.186
938,1454.0641,110.471,99.3996,110.136
939,1455.0283,110.435,99.3909,110.096
940,1455.9926,110.415,99.4012,110.078
941,1456.9568,110.415,99.4339,110.08
942,1457.921,110.429,99.4809,110.095
943,1458.8853,110.441,99.5261,110.103
944,1459.8495,110.437,99.5515,110.088
945,1460.8137,110.405,99.5465,110.04
946,1461.778,110.349,99.514,109.963
947,1462.7422,110.282,99.4671,109.876
948,1463.7064,110.215,99.4192,109.795
949,1464.6707,110.156,99.3795,109.731
950,1465.6349,110.113,99.3549,109.693
951,1466.5991,110.094,99.3552,109.687
952,1467.5634,110.113,99.3951,109.723
953,1468.5276,110.182,99.4878,109.81
954,1469.4918,110.301,99.6291,109.936
955,1470.4561,110.444,99.7912,110.076
956,1471.4203,110.579,99.9407,110.199
957,1472.3845,110.686,100.058,110.289
958,1473.3488,110.76,100.14,110.344
959,1474.313,110.803,100.19,110.365
960,1475.2772,110.821,100.215,110.356
961,1476.2415,110.818,100.221,110.326
962,1477.2057,110.803,100.215,110.282
963,1478.1699,110.78,100.205,110.235
964,1479.1342,110.757,100.196,110.193
965,1480.0984,110.737,100.191,110.162
966,1481.0626,110.724,100.192,110.142
967,1482.0269,110.72,100.201,110.137
968,1482.9911,110.729,100.221,110.148
969,1483.9553,110.752,100.253,110.178
970,1484.9196,110.788,100.295,110.224
971,1485.8838,110.832,100.341,110.281
972,1486.848,110.878,100.385,110.341
973,1487.8123,110.926,100.43,110.4
974,1488.7765,110.979,100.477,110.459
975,1489.7407,111.038,100.53,110.516
976,1490.705,111.102,100.587,110.568
977,1491.6692,111.162,100.638,110.603
978,1492.6334,111.199,100.662,110.604
979,1493.5977,111.185,100.629,110.547
980,1494.5619,111.098,100.517,110.42
981,1495.5261,110.945,100.338,110.246
982,1496.4904,110.77,100.137,110.07
983,1497.4546,110.615,99.9597,109.932
984,1498.4188,110.507,99.8316,109.852
985,1499.3831,110.454,99.7601,109.83
986,1500.3473,110.456,99.7398,109.856
987,1501.3115,110.494,99.7522,109.908
988,1502.2758,110.543,99.7689,109.954
989,1503.24,110.577,99.7626,109.969
990,1504.2042,110.579,99.7196,109.944
991,1505.1685,110.549,99.6417,109.884
992,1506.1327,110.496,99.5403,109.803
993,1507.0969,110.433,99.4298,109.715
994,1508.0612,110.371,99.3227,109.634
995,1509.0254,110.319,99.2271,109.569
996,1509.9896,110.279,99.1434,109.517
997,1510.9539,110.243,99.0629,109.467
998,1511.9181,110.2,98.9728,109.409
999,1512.8823,110.141,98.8629,109.333
1000,1513.8466,110.064,98.7304,109.243
1001,1514.8108,109.975,98.5831,109.149
1002,1515.775,109.893,98.4396,109.073
1003,1516.7393,109.841,98.3277,109.037
1004,1517.7035,109.85,98.2778,109.063
1005,1518.6677,109.933,98.3041,109.153
1006,1519.632,110.069,98.3831,109.279
1007,1520.5962,110.208,98.4621,109.391
1008,1521.5604,110.312,98.5018,109.462
1009,1522.5247,110.374,98.4979,109.495
1010,1523.4889,110.409,98.4676,109.508
1011,1524.4531,110.433,98.4298,109.518
1012,1525.4174,110.457,98.3921,109.528
1013,1526.3816,110.471,98.3457,109.529
1014,1527.3458,110.458,98.2674,109.504
1015,1528.3101,110.398,98.1353,109.438
1016,1529.2743,110.297,97.9537,109.343
1017,1530.2385,110.185,97.7545,109.25
1018,1531.2028,110.097,97.5718,109.186
1019,1532.167,110.051,97.4248,109.166
1020,1533.1312,110.051,97.317,109.188
1021,1534.0955,110.089,97.2404,109.243
1022,1535.0597,110.152,97.1826,109.317
1023,1536.0239,110.227,97.1317,109.399
1024,1536.9882,110.305,97.0799,109.48
1025,1537.9524,110.377,97.0221,109.554
1026,1538.9166,110.439,96.955,109.618
1027,1539.8809,110.489,96.8776,109.672
1028,1540.8451,110.527,96.7932,109.719
1029,1541.8093,110.562,96.709,109.765
1030,1542.7736,110.601,96.632,109.813
1031,1543.7378,110.645,96.5629,109.857
1032,1544.702,110.682,96.487,109.881
1033,1545.6663,110.682,96.3732,109.856
1034,1546.6305,110.619,96.1958,109.772
1035,1547.5947,110.502,95.9667,109.653
1036,1548.559,110.371,95.7289,109.545
1037,1549.5232,110.265,95.5238,109.479
1038,1550.4874,110.214,95.3823,109.477
1039,1551.4517,110.242,95.3301,109.552
1040,1552.4159,110.359,95.3789,109.707
1041,1553.3801,110.545,95.5088,109.916
1042,1554.3444,110.753,95.6724,110.134
1043,1555.3086,110.94,95.8249,110.323
1044,1556.2728,111.081,95.9443,110.467
1045,1557.2371,111.175,96.0318,110.57
1046,1558.2013,111.237,96.103,110.646
1047,1559.1655,111.286,96.1761,110.713
1048,1560.1298,111.336,96.2632,110.783
1049,1561.094,111.391,96.3659,110.859
1050,1562.0582,111.447,96.4762,110.934
1051,1563.0225,111.49,96.5796,110.997
1052,1563.9867,111.508,96.6634,111.039
1053,1564.9509,111.498,96.7264,111.064
1054,1565.9152,111.473,96.7813,111.087
1055,1566.8794,111.452,96.8467,111.13
1056,1567.8436,111.453,96.941,111.212
1057,1568.8079,111.495,97.0841,111.353
1058,1569.7721,111.601,97.2965,111.565
1059,1570.7363,111.775,97.5827,111.838
1060,1571.7006,111.992,97.9118,112.13
1061,1572.6648,112.203,98.2345,112.393
1062,1573.629,112.379,98.5197,112.606
1063,1574.5933,112.511,98.7604,112.771
1064,1575.5575,112.605,98.9626,112.901
1065,1576.5217,112.669,99.1361,113.008
1066,1577.486,112.715,99.2925,113.105
1067,1578.4502,112.754,99.4436,113.205
1068,1579.4144,112.797,99.6,113.313
1069,1580.3787,112.851,99.7662,113.431
1070,1581.3429,112.914,99.9378,113.552
1071,1582.3071,112.975,100.102,113.665
1072,1583.2714,113.02,100.247,113.76
1073,1584.2356,113.045,100.366,113.836
1074,1585.1998,113.054,100.466,113.898
1075,1586.1641,113.06,100.559,113.961
1076,1587.1283,113.08,100.663,114.038
1077,1588.0925,113.126,100.788,114.135
1078,1589.0568,113.195,100.927,114.243
1079,1590.021,113.267,101.06,114.345
1080,1590.9852,113.324,101.17,114.425
1081,1591.9495,113.358,101.246,114.476
1082,1592.9137,113.37,101.291,114.501
1083,1593.8779,113.367,101.311,114.508
1084,1594.8422,113.357,101.312,114.501
1085,1595.8064,113.34,101.295,114.485
1086,1596.7706,113.319,101.26,114.463
1087,1597.7349,113.293,101.206,114.44
1088,1598.6991,113.269,101.14,114.422
1089,1599.6633,113.251,101.068,114.41
1090,1600.6276,113.243,100.99,114.403
1091,1601.5918,113.241,100.903,114.392
1092,1602.556,113.233,100.794,114.364
1093,1603.5203,113.207,100.648,114.309
1094,1604.4845,113.157,100.462,114.229
1095,1605.4487,113.094,100.249,114.137
1096,1606.413,113.035,100.029,114.051
1097,1607.3772,112.992,99.8206,113.982
1098,1608.3414,112.967,99.625,113.924
1099,1609.3057,112.949,99.4347,113.867
1100,1610.2699,112.925,99.2381,113.797
1101,1611.2341,112.885,99.0284,113.708
1102,1612.1984,112.829,98.8073,113.601
1103,1613.1626,112.764,98.5836,113.488
1104,1614.1268,112.698,98.3664,113.377
1105,1615.0911,112.638,98.1617,113.275
1106,1616.0553,112.586,97.9729,113.186
1107,1617.0195,112.546,97.8045,113.113
1108,1617.9838,112.521,97.6629,113.059
1109,1618.948,112.517,97.5531,113.025
1110,1619.9122,112.531,97.4739,113.004
1111,1620.8765,112.551,97.4124,112.979
1112,1621.8407,112.553,97.344,112.925
1113,1622.8049,112.508,97.2408,112.819
1114,1623.7692,112.405,97.0907,112.661
1115,1624.7334,112.258,96.9111,112.474
1116,1625.6976,112.103,96.7397,112.297
1117,1626.6619,111.978,96.6132,112.162
1118,1627.6261,111.905,96.5547,112.081
1119,1628.5903,111.889,96.5676,112.052
1120,1629.5546,111.915,96.6329,112.052
1121,1630.5188,111.956,96.719,112.052
1122,1631.483,111.984,96.7948,112.029
1123,1632.4473,111.979,96.838,111.969
1124,1633.4115,111.933,96.8388,111.871
1125,1634.3757,111.855,96.8056,111.75
1126,1635.34,111.771,96.7645,111.633
1127,1636.3042,111.711,96.7432,111.544
1128,1637.2684,111.687,96.7533,111.488
1129,1638.2327,111.69,96.7846,111.448
1130,1639.1969,111.693,96.8081,111.395
1131,1640.1611,111.656,96.7811,111.295
1132,1641.1254,111.548,96.6697,111.129
1133,1642.0896,111.375,96.4833,110.919
1134,1643.0538,111.185,96.2717,110.713
1135,1644.0181,111.02,96.0832,110.55
1136,1644.9823,110.908,95.9455,110.446
1137,1645.9465,110.861,95.8735,110.41
1138,1646.9108,110.885,95.872,110.437
1139,1647.875,110.967,95.9276,110.508
1140,1648.8392,111.073,96.0056,110.584
1141,1649.8035,111.164,96.069,110.633
1142,1650.7677,111.221,96.1016,110.642
1143,1651.7319,111.247,96.1098,110.623
1144,1652.6962,111.255,96.1078,110.591
1145,1653.6604,111.254,96.1053,110.556
1146,1654.6246,111.248,96.1056,110.521
1147,1655.5889,111.236,96.1093,110.488
1148,1656.5531,111.222,96.1214,110.46
1149,1657.5173,111.217,96.1534,110.447
1150,1658.4816,111.229,96.2148,110.453
1151,1659.4458,111.256,96.3001,110.47
1152,1660.41,111.282,96.3901,110.48
1153,1661.3743,111.289,96.4662,110.47
1154,1662.3385,111.273,96.5246,110.443
1155,1663.3027,111.249,96.5844,110.416
1156,1664.267,111.255,96.6878,110.426
1157,1665.2312,111.329,96.8756,110.495
1158,1666.1954,111.467,97.1452,110.609
1159,1667.1597,111.628,97.4486,110.723
1160,1668.1239,111.766,97.7363,110.798
1161,1669.0881,111.853,97.9772,110.818
1162,1670.0524,111.873,98.1542,110.777
1163,1671.0166,111.819,98.2613,110.676
1164,1671.9808,111.704,98.3122,110.537
1165,1672.9451,111.563,98.3427,110.393
1166,1673.9093,111.435,98.3895,110.275
1167,1674.8735,111.339,98.467,110.189
1168,1675.8378,111.269,98.5669,110.126
1169,1676.802,111.212,98.6752,110.072
1170,1677.7662,111.161,98.7855,110.024
1171,1678.7305,111.119,98.9012,109.985
1172,1679.6947,111.096,99.0319,109.967
1173,1680.6589,111.1,99.1844,109.972
1174,1681.6232,111.127,99.3543,109.997
1175,1682.5874,111.162,99.5239,110.022
1176,1683.5516,111.182,99.6716,110.027
1177,1684.5159,111.173,99.7839,110.0
1178,1685.4801,111.131,99.8609,109.943
1179,1686.4443,111.066,99.9112,109.866
1180,1687.4086,110.985,99.9436,109.782
1181,1688.3728,110.895,99.9624,109.697
1182,1689.337,110.797,99.9663,109.613
1183,1690.3013,110.689,99.9526,109.526
1184,1691.2655,110.571,99.9207,109.438
1185,1692.2297,110.447,99.8743,109.35
1186,1693.194,110.329,99.8245,109.273
1187,1694.1582,110.234,99.791,109.223
1188,1695.1224,110.184,99.7972,109.216
1189,1696.0867,110.191,99.8541,109.256
1190,1697.0509,110.241,99.949,109.326
1191,1698.0151,110.308,100.055,109.401
1192,1698.9794,110.367,100.151,109.464
1193,1699.9436,110.407,100.224,109.504
1194,1700.9078,110.421,100.269,109.515
1195,1701.8721,110.401,100.276,109.49
1196,1702.8363,110.34,100.239,109.422
1197,1703.8005,110.229,100.147,109.31
1198,1704.7648,110.073,100.006,109.162
1199,1705.729,109.889,99.8339,109.004
1200,1706.6932,109.711,99.6661,108.868
1201,1707.6575,109.567,99.5315,108.776
1202,1708.6217,109.471,99.444,108.738
1203,1709.5859,109.423,99.4025,108.746
1204,1710.5502,109.414,99.3973,108.789
1205,1711.5144,109.435,99.4162,108.852
1206,1712.4786,109.471,99.4464,108.92
1207,1713.4429,109.511,99.4759,108.98
1208,1714.4071,109.546,99.4976,109.026
1209,1715.3713,109.572,99.5104,109.057
1210,1716.3356,109.591,99.5188,109.078
1211,1717.2998,109.608,99.5275,109.091
1212,1718.264,109.622,99.5356,109.094
1213,1719.2283,109.623,99.532,109.077
1214,1720.1925,109.596,99.4978,109.029
1215,1721.1567,109.527,99.4168,108.94
1216,1722.121,109.414,99.2895,108.819
1217,1723.0852,109.275,99.1353,108.685
1218,1724.0494,109.134,98.9799,108.561
1219,1725.0137,109.009,98.8422,108.462
1220,1725.9779,108.911,98.7319,108.395
1221,1726.9421,108.845,98.6534,108.36
1222,1727.9064,108.814,98.6089,108.356
1223,1728.8706,108.816,98.5969,108.377
1224,1729.8348,108.841,98.608,108.408
1225,1730.7991,108.873,98.6266,108.433
1226,1731.7633,108.897,98.6393,108.441
1227,1732.7275,108.908,98.6395,108.431
1228,1733.6918,108.902,98.626,108.404
1229,1734.656,108.882,98.5989,108.363
1230,1735.6202,108.846,98.5571,108.307
1231,1736.5845,108.794,98.4995,108.239
1232,1737.5487,108.727,98.4275,108.162
1233,1738.5129,108.654,98.3481,108.086
1234,1739.4772,108.583,98.2718,108.022
1235,1740.4414,108.524,98.2074,107.979
1236,1741.4056,108.481,98.1599,107.961
1237,1742.3699,108.457,98.1319,107.97
1238,1743.3341,108.457,98.1275,108.006
1239,1744.2983,108.486,98.1539,108.074
1240,1745.2626,108.551,98.216,108.171
1241,1746.2268,108.646,98.3073,108.289
1242,1747.191,108.753,98.4083,108.409
1243,1748.1553,108.851,98.4979,108.513
1244,1749.1195,108.929,98.5668,108.598
1245,1750.0837,108.99,98.6201,108.668
1246,1751.048,109.046,98.6735,108.739
1247,1752.0122,109.115,98.7435,108.825
1248,1752.9764,109.205,98.8386,108.931
1249,1753.9407,109.314,98.9551,109.054
1250,1754.9049,109.433,99.0797,109.183
1251,1755.8691,109.547,99.1965,109.304
1252,1756.8334,109.645,99.2934,109.409
1253,1757.7976,109.721,99.3643,109.493
1254,1758.7618,109.774,99.4099,109.559
1255,1759.7261,109.811,99.4391,109.614
1256,1760.6903,109.845,99.4669,109.671
1257,1761.6545,109.889,99.5086,109.74
1258,1762.6188,109.95,99.5712,109.823
1259,1763.583,110.025,99.6503,109.914
1260,1764.5472,110.106,99.7351,110.003
1261,1765.5115,110.183,99.8147,110.084
1262,1766.4757,110.25,99.8822,110.152
1263,1767.4399,110.304,99.9361,110.208
1264,1768.4042,110.349,99.9791,110.256
1265,1769.3684,110.388,100.017,110.301
1266,1770.3326,110.427,100.054,110.349
1267,1771.2969,110.469,100.096,110.402
1268,1772.2611,110.518,100.144,110.463
1269,1773.2253,110.575,100.2,110.535
1270,1774.1896,110.64,100.265,110.613
1271,1775.1538,110.709,100.332,110.693
1272,1776.118,110.775,100.395,110.764
1273,1777.0823,110.827,100.443,110.817
1274,1778.0465,110.856,100.466,110.842
1275,1779.0107,110.857,100.458,110.839
1276,1779.975,110.831,100.424,110.816
1277,1780.9392,110.794,100.382,110.793
1278,1781.9034,110.768,100.357,110.792
1279,1782.8677,110.773,100.367,110.826
1280,1783.8319,110.816,100.42,110.895
1281,1784.7961,110.891,100.504,110.984
1282,1785.7604,110.976,100.594,111.069
1283,1786.7246,111.047,100.664,111.13
1284,1787.6888,111.088,100.699,111.156
1285,1788.6531,111.098,100.699,111.151
1286,1789.6173,111.087,100.677,111.129
1287,1790.5815,111.07,100.652,111.107
1288,1791.5458,111.063,100.64,111.097
1289,1792.51,111.072,100.647,111.104
1290,1793.4742,111.095,100.672,111.124
1291,1794.4385,111.127,100.707,111.15
1292,1795.4027,111.16,100.744,111.175
1293,1796.3669,111.186,100.773,111.189
1294,1797.3312,111.199,100.79,111.19
1295,1798.2954,111.199,100.789,111.174
1296,1799.2596,111.185,100.773,111.146
1297,1800.2239,111.163,100.748,111.115
1298,1801.1881,111.145,100.727,111.092
1299,1802.1523,111.142,100.721,111.089
1300,1803.1166,111.162,100.74,111.113
1301,1804.0808,111.208,100.785,111.159
1302,1805.045,111.27,100.844,111.217
1303,1806.0093,111.334,100.903,111.271
1304,1806.9735,111.389,100.95,111.312
1305,1807.9377,111.43,100.983,111.339
1306,1808.902,111.459,101.006,111.357
1307,1809.8662,111.48,101.026,111.374
1308,1810.8304,111.5,101.047,111.392
1309,1811.7947,111.521,101.073,111.414
1310,1812.7589,111.544,101.102,111.437
1311,1813.7231,111.566,101.131,111.456
1312,1814.6874,111.58,101.152,111.462
1313,1815.6516,111.579,101.157,111.45
1314,1816.6158,111.56,101.14,111.418
1315,1817.5801,111.521,101.102,111.367
1316,1818.5443,111.47,101.051,111.308
1317,1819.5085,111.421,101.0,111.253
1318,1820.4728,111.385,100.964,111.214
1319,1821.437,111.369,100.95,111.193
1320,1822.4012,111.372,100.955,111.19
1321,1823.3655,111.385,100.97,111.195
1322,1824.3297,111.399,100.986,111.201
1323,1825.2939,111.407,100.996,111.204
1324,1826.2582,111.411,101.001,111.204
1325,1827.2224,111.414,101.008,111.204
1326,1828.1866,111.422,101.02,111.204
1327,1829.1509,111.431,101.033,111.199
1328,1830.1151,111.431,101.036,111.179
1329,1831.0793,111.413,101.019,111.137
1330,1832.0436,111.371,100.973,111.072
1331,1833.0078,111.308,100.906,110.994
1332,1833.972,111.241,100.835,110.918
1333,1834.9363,111.184,100.775,110.857
1334,1835.9005,111.147,100.736,110.818
1335,1836.8647,111.131,100.72,110.802
1336,1837.829,111.132,100.722,110.802
1337,1838.7932,111.145,100.734,110.816
1338,1839.7574,111.166,100.755,110.84
1339,1840.7217,111.197,100.785,110.876
1340,1841.6859,111.236,100.825,110.92
1341,1842.6501,111.281,100.87,110.967
1342,1843.6144,111.323,100.912,111.008
1343,1844.5786,111.355,100.942,111.038
1344,1845.5428,111.375,100.957,111.054
1345,1846.5071,111.383,100.959,111.061
1346,1847.4713,111.384,100.955,111.062
1347,1848.4355,111.384,100.95,111.061
1348,1849.3998,111.384,100.948,111.059
1349,1850.364,111.383,100.947,111.056
1350,1851.3282,111.38,100.944,111.048
1351,1852.2925,111.373,100.939,111.037
1352,1853.2567,111.363,100.931,111.026
1353,1854.2209,111.352,100.923,111.015
1354,1855.1852,111.345,100.917,111.009
1355,1856.1494,111.34,100.914,111.005
1356,1857.1136,111.339,100.914,111.002
1357,1858.0779,111.34,100.914,110.999
1358,1859.0421,111.343,100.914,110.995
1359,1860.0063,111.348,100.917,110.993
1360,1860.9706,111.356,100.922,110.991
1361,1861.9348,111.366,100.928,110.988
1362,1862.899,111.376,100.933,110.984
1363,1863.8633,111.383,100.936,110.975
1364,1864.8275,111.386,100.934,110.962
1365,1865.7917,111.385,100.928,110.947
1366,1866.756,111.38,100.92,110.932
1367,1867.7202,111.375,100.91,110.917
1368,1868.6844,111.369,100.901,110.902
1369,1869.6487,111.363,100.892,110.888
1370,1870.6129,111.358,100.885,110.872
1371,1871.5771,111.355,100.881,110.855
1372,1872.5414,111.354,100.878,110.838
1373,1873.5056,111.352,100.875,110.821
1374,1874.4698,111.346,100.867,110.801
1375,1875.4341,111.333,100.85,110.778
1376,1876.3983,111.311,100.822,110.751
1377,1877.3625,111.284,100.79,110.727
1378,1878.3268,111.263,100.763,110.713
1379,1879.291,111.257,100.754,110.716
1380,1880.2552,111.272,100.767,110.738
1381,1881.2195,111.304,100.797,110.771
1382,1882.1837,111.342,100.831,110.805
1383,1883.1479,111.372,100.856,110.83
1384,1884.1122,111.387,100.865,110.841
1385,1885.0764,111.387,100.856,110.84
1386,1886.0406,111.376,100.838,110.831
1387,1887.0049,111.36,100.817,110.819
1388,1887.9691,111.346,100.797,110.807
1389,1888.9333,111.335,100.782,110.793
1390,1889.8976,111.328,100.771,110.778
1391,1890.8618,111.323,100.762,110.761
1392,1891.826,111.319,100.755,110.742
1393,1892.7903,111.316,100.749,110.723
1394,1893.7545,111.313,100.743,110.706
1395,1894.7188,111.308,100.734,110.691
1396,1895.683,111.298,100.718,110.674
1397,1896.6472,111.281,100.694,110.656
1398,1897.6115,111.257,100.664,110.637
1399,1898.5757,111.233,100.634,110.62
1400,1899.5399,111.215,100.612,110.608
1401,1900.5042,111.208,100.603,110.604
1402,1901.4684,111.214,100.609,110.606
1403,1902.4326,111.227,100.622,110.608
1404,1903.3969,111.24,100.634,110.606
1405,1904.3611,111.245,100.638,110.596
1406,1905.3253,111.239,100.63,110.576
1407,1906.2896,111.225,100.615,110.552
1408,1907.2538,111.207,100.596,110.527
1409,1908.218,111.188,100.579,110.503
1410,1909.1823,111.17,100.563,110.48
1411,1910.1465,111.15,100.545,110.456
1412,1911.1107,111.127,100.524,110.43
1413,1912.075,111.102,100.499,110.404
1414,1913.0392,111.077,100.474,110.382
1415,1914.0034,111.057,100.452,110.366
1416,1914.9677,111.042,100.435,110.357
1417,1915.9319,111.031,100.421,110.354
1418,1916.8961,111.021,100.409,110.351
1419,1917.8604,111.011,100.398,110.348
1420,1918.8246,111.001,100.387,110.343
1421,1919.7888,110.994,100.379,110.336
1422,1920.7531,110.993,100.377,110.328
1423,1921.7173,110.997,100.379,110.32
1424,1922.6815,111.005,100.382,110.311
1425,1923.6458,111.014,100.385,110.301
1426,1924.61,111.02,100.384,110.289
1427,1925.5742,111.023,100.379,110.278
1428,1926.5385,111.024,100.371,110.269
1429,1927.5027,111.023,100.363,110.262
1430,1928.4669,111.023,100.355,110.257
1431,1929.4312,111.022,100.346,110.25
1432,1930.3954,111.019,100.335,110.24
1433,1931.3596,111.014,100.321,110.226
1434,1932.3239,111.008,100.306,110.21
1435,1933.2881,111.004,100.293,110.193
1436,1934.2523,111.005,100.285,110.18
1437,1935.2166,111.013,100.284,110.173
1438,1936.1808,111.026,100.289,110.17
1439,1937.145,111.04,100.296,110.169
1440,1938.1093,111.052,100.302,110.168
1441,1939.0735,111.06,100.304,110.166
1442,1940.0377,111.065,100.303,110.161
1443,1941.002,111.066,100.299,110.154
1444,1941.9662,111.066,100.293,110.146
1445,1942.9304,111.065,100.287,110.137
1446,1943.8947,111.063,100.281,110.129
1447,1944.8589,111.06,100.275,110.122
1448,1945.8231,111.057,100.269,110.115
1449,1946.7874,111.053,100.262,110.108
1450,1947.7516,111.048,100.254,110.098
1451,1948.7158,111.041,100.244,110.085
1452,1949.6801,111.033,100.232,110.068
1453,1950.6443,111.023,100.22,110.049
1454,1951.6085,111.016,100.21,110.032
1455,1952.5728,111.011,100.204,110.019
1456,1953.537,111.012,100.204,110.012
1457,1954.5012,111.018,100.209,110.01
1458,1955.4655,111.028,100.216,110.012
1459,1956.4297,111.038,100.224,110.016
1460,1957.3939,111.047,100.229,110.021
1461,1958.3582,111.054,100.233,110.027
1462,1959.3224,111.06,100.235,110.034
1463,1960.2866,111.063,100.234,110.039
1464,1961.2509,111.065,100.231,110.042
1465,1962.2151,111.064,100.224,110.04
1466,1963.1793,111.06,100.216,110.033
1467,1964.1436,111.055,100.207,110.023
1468,1965.1078,111.051,100.199,110.011
1469,1966.072,111.048,100.193,110.001
1470,1967.0363,111.048,100.191,109.995
1471,1968.0005,111.05,100.19,109.993
1472,1968.9647,111.055,100.191,109.996
1473,1969.929,111.06,100.192,110.001
1474,1970.8932,111.065,100.192,110.008
1475,1971.8574,111.07,100.191,110.015
1476,1972.8217,111.073,100.189,110.02
1477,1973.7859,111.075,100.185,110.025
1478,1974.7501,111.075,100.179,110.027
1479,1975.7144,111.073,100.172,110.028
1480,1976.6786,111.071,100.165,110.027
1481,1977.6428,111.068,100.157,110.022
1482,1978.6071,111.064,100.149,110.013
1483,1979.5713,111.059,100.141,110.001
1484,1980.5355,111.052,100.131,109.986
1485,1981.4998,111.046,100.12,109.97
1486,1982.464,111.041,100.109,109.956
1487,1983.4282,111.036,100.101,109.944
1488,1984.3925,111.033,100.094,109.934
1489,1985.3567,111.031,100.089,109.926
1490,1986.3209,111.028,100.085,109.917
1491,1987.2852,111.026,100.081,109.909
1492,1988.2494,111.023,100.076,109.9
1493,1989.2136,111.02,100.07,109.892
1494,1990.1779,111.018,100.063,109.884
1495,1991.1421,111.017,100.056,109.875
1496,1992.1063,111.016,100.049,109.865
1497,1993.0706,111.015,100.042,109.853
1498,1994.0348,111.013,100.035,109.839
