1884.1122	100.865
1885.0764	100.856
1886.0406	100.838
1887.0049	100.817
1887.9691	100.797
1888.9333	100.782
1889.8976	100.771
1890.8618	100.762
1891.8260	100.755
1892.7903	100.749
1893.7545	100.743
1894.7188	100.734
1895.6830	100.718
1896.6472	100.694
1897.6115	100.664
1898.5757	100.634
1899.5399	100.612
1900.5042	100.603
1901.4684	100.609
1902.4326	100.622
1903.3969	100.634
1904.3611	100.638
1905.3253	100.63
1906.2896	100.615
1907.2538	100.596
1908.2180	100.579
1909.1823	100.563
1910.1465	100.545
1911.1107	100.524
1912.0750	100.499
1913.0392	100.474
1914.0034	100.452
1914.9677	100.435
1915.9319	100.421
1916.8961	100.409
1917.8604	100.398
1918.8246	100.387
1919.7888	100.379
1920.7531	100.377
1921.7173	100.379
1922.6815	100.382
1923.6458	100.385
1924.6100	100.384
1925.5742	100.379
1926.5385	100.371
1927.5027	100.363
1928.4669	100.355
1929.4312	100.346
1930.3954	100.335
1931.3596	100.321
1932.3239	100.306
1933.2881	100.293
1934.2523	100.285
1935.2166	100.284
1936.1808	100.289
1937.1450	100.296
1938.1093	100.302
1939.0735	100.304
1940.0377	100.303
1941.0020	100.299
1941.9662	100.293
1942.9304	100.287
1943.8947	100.281
1944.8589	100.275
1945.8231	100.269
1946.7874	100.262
1947.7516	100.254
1948.7158	100.244
1949.6801	100.232
1950.6443	100.22
1951.6085	100.21
1952.5728	100.204
1953.5370	100.204
1954.5012	100.209
1955.4655	100.216
1956.4297	100.224
1957.3939	100.229
1958.3582	100.233
1959.3224	100.235
1960.2866	100.234
1961.2509	100.231
1962.2151	100.224
1963.1793	100.216
1964.1436	100.207
1965.1078	100.199
1966.0720	100.193
1967.0363	100.191
1968.0005	100.19
1968.9647	100.191
1969.9290	100.192
1970.8932	100.192
1971.8574	100.191
1972.8217	100.189
1973.7859	100.185
1974.7501	100.179
1975.7144	100.172
1976.6786	100.165
1977.6428	100.157
1978.6071	100.149
1979.5713	100.141
1980.5355	100.131
1981.4998	100.12
1982.4640	100.109
1983.4282	100.101
1984.3925	100.094
1985.3567	100.089
1986.3209	100.085
1987.2852	100.081
1988.2494	100.076
1989.2136	100.07
1990.1779	100.063
1991.1421	100.056
1992.1063	100.049
1993.0706	100.042
1994.0348	100.035
1994.9990	100.028
1995.9633	100.021
1996.9275	100.015
1997.8917	100.011
1998.8560	100.008
1999.8202	100.009
2000.7844	100.014
2001.7487	100.022
2002.7129	100.033
2003.6771	100.046
2004.6414	100.056
2005.6056	100.061
2006.5698	100.062
2007.5341	100.057
2008.4983	100.05
2009.4625	100.042
2010.4268	100.037
2011.3910	100.033
2012.3552	100.032
2013.3195	100.031
2014.2837	100.03
2015.2479	100.028
2016.2122	100.026
2017.1764	100.025
2018.1406	100.024
2019.1049	100.023
2020.0691	100.023
2021.0333	100.023
2021.9976	100.021
2022.9618	100.017
2023.9260	100.012
2024.8903	100.005
2025.8545	99.9981
2026.8187	99.9929
2027.7830	99.9903
2028.7472	99.9909
2029.7114	99.9941
2030.6757	99.9992
2031.6399	100.005
2032.6041	100.011
2033.5684	100.015
2034.5326	100.018
2035.4968	100.018
2036.4611	100.016
2037.4253	100.013
2038.3895	100.01
2039.3538	100.007
2040.3180	100.006
2041.2822	100.005
2042.2465	100.005
2043.2107	100.006
2044.1749	100.007
2045.1392	100.009
2046.1034	100.01
2047.0676	100.011
2048.0320	100.012
2048.9961	100.013
2049.9604	100.013
2050.9246	100.012
2051.8889	100.011
2052.8530	100.011
2053.8174	100.012
2054.7815	100.013
2055.7458	100.015
2056.7100	100.017
2057.6743	100.02
2058.6384	100.023
2059.6028	100.027
2060.5669	100.032
2061.5313	100.038
2062.4954	100.045
2063.4597	100.052
2064.4238	100.059
2065.3882	100.065
2066.3523	100.071
2067.3167	100.076
2068.2808	100.08
2069.2451	100.084
2070.2092	100.089
2071.1736	100.094
2072.1377	100.1
2073.1021	100.105
2074.0662	100.111
2075.0305	100.117
2075.9946	100.123
2076.9590	100.128
2077.9231	100.134
2078.8875	100.139
2079.8516	100.142
2080.8159	100.146
2081.7800	100.149
2082.7444	100.153
2083.7085	100.159
2084.6729	100.165
2085.6370	100.172
2086.6013	100.178
2087.5654	100.184
2088.5298	100.189
2089.4939	100.193
2090.4583	100.198
2091.4224	100.203
2092.3867	100.209
2093.3508	100.217
2094.3152	100.224
2095.2793	100.232
2096.2437	100.239
2097.2078	100.245
2098.1721	100.252
2099.1362	100.258
2100.1006	100.266
2101.0647	100.274
2102.0291	100.284
2102.9932	100.293
2103.9575	100.303
2104.9216	100.311
2105.8860	100.317
2106.8501	100.322
2107.8145	100.326
2108.7786	100.329
2109.7429	100.333
2110.7070	100.337
2111.6714	100.343
2112.6355	100.35
2113.5999	100.358
2114.5640	100.366
2115.5283	100.374
2116.4924	100.382
2117.4568	100.389
2118.4209	100.397
2119.3853	100.406
2120.3494	100.415
2121.3137	100.423
2122.2778	100.431
2123.2422	100.437
2124.2063	100.443
2125.1707	100.449
2126.1348	100.456
2127.0991	100.463
2128.0632	100.471
2129.0276	100.479
2129.9917	100.488
2130.9561	100.497
2131.9202	100.507
2132.8845	100.518
2133.8486	100.529
2134.8130	100.538
2135.7771	100.547
2136.7415	100.553
2137.7056	100.558
2138.6699	100.562
2139.6340	100.567
2140.5984	100.571
2141.5625	100.576
2142.5269	100.582
2143.4910	100.59
2144.4553	100.598
2145.4194	100.607
2146.3838	100.618
2147.3479	100.628
2148.3123	100.639
2149.2764	100.649
2150.2407	100.658
2151.2048	100.668
2152.1692	100.677
2153.1333	100.687
2154.0977	100.696
2155.0618	100.704
2156.0261	100.711
2156.9902	100.717
2157.9546	100.723
2158.9187	100.728
2159.8831	100.735
2160.8472	100.742
2161.8115	100.751
2162.7756	100.761
2163.7400	100.772
2164.7041	100.783
2165.6685	100.793
2166.6326	100.801
2167.5969	100.808
2168.5610	100.813
2169.5254	100.819
2170.4895	100.824
2171.4539	100.83
2172.4180	100.836
2173.3823	100.842
2174.3464	100.849
2175.3108	100.856
2176.2749	100.863
2177.2393	100.869
2178.2034	100.876
2179.1677	100.883
2180.1318	100.89
2181.0962	100.898
2182.0603	100.906
2183.0247	100.915
2183.9888	100.924
2184.9531	100.933
2185.9172	100.941
2186.8816	100.948
2187.8457	100.955
2188.8101	100.961
2189.7742	100.966
2190.7385	100.972
2191.7026	100.977
2192.6670	100.983
2193.6311	100.989
2194.5955	100.997
2195.5596	101.004
2196.5239	101.012
2197.4880	101.019
2198.4524	101.027
2199.4165	101.034
2200.3809	101.041
2201.3450	101.048
2202.3093	101.056
2203.2734	101.063
2204.2378	101.071
2205.2019	101.078
2206.1663	101.085
2207.1304	101.092
2208.0947	101.1
2209.0588	101.107
2210.0232	101.114
2210.9873	101.121
2211.9517	101.128
2212.9158	101.137
2213.8801	101.147
2214.8442	101.158
2215.8086	101.17
2216.7727	101.181
2217.7371	101.191
2218.7012	101.2
2219.6655	101.208
2220.6296	101.216
2221.5940	101.223
2222.5581	101.229
2223.5225	101.234
2224.4866	101.239
2225.4509	101.243
2226.4150	101.247
2227.3794	101.253
2228.3435	101.259
2229.3079	101.267
2230.2720	101.275
2231.2363	101.283
2232.2004	101.289
2233.1648	101.295
2234.1289	101.299
2235.0933	101.302
2236.0574	101.303
2237.0217	101.303
2237.9858	101.302
2238.9502	101.299
2239.9143	101.296
2240.8787	101.293
2241.8428	101.29
2242.8071	101.298
2243.7712	101.306
2244.7356	101.314
2245.6997	101.322
2246.6641	101.33
2247.6282	101.338
2248.5925	101.346
2249.5566	101.354
2250.5210	101.362
2251.4851	101.37
2252.4495	101.378
2253.4136	101.386
2254.3779	101.394
2255.3420	101.402
2256.3064	101.409
2257.2705	101.417
2258.2349	101.425
2259.1990	101.433
2260.1633	101.441
2261.1274	101.449
2262.0918	101.457
2263.0559	101.465
2264.0203	101.473
2264.9844	101.481
2265.9487	101.489
2266.9128	101.497
2267.8772	101.505
2268.8413	101.513
2269.8057	101.521
2270.7698	101.529
2271.7341	101.537
2272.6982	101.545
2273.6626	101.553
2274.6267	101.561
2275.5911	101.569
2276.5552	101.577
2277.5195	101.584
2278.4836	101.592
2279.4480	101.6
2280.4121	101.608
2281.3765	101.616
2282.3406	101.624
2283.3049	101.632
2284.2690	101.64
2285.2334	101.648
2286.1975	101.656
2287.1619	101.664
2288.1260	101.672
2289.0903	101.68
2290.0544	101.688
2291.0188	101.696
2291.9829	101.704
2292.9473	101.712
2293.9114	101.72
2294.8757	101.728
2295.8398	101.736
2296.8042	101.744
2297.7683	101.752
2298.7327	101.76
2299.6968	101.767
2300.6611	101.775
2301.6252	101.783
2302.5896	101.791
2303.5537	101.799
2304.5181	101.807
2305.4822	101.815
2306.4465	101.823
2307.4106	101.831
2308.3750	101.839
2309.3391	101.847
2310.3035	101.855
2311.2676	101.863
2312.2319	101.871
2313.1960	101.879
2314.1604	101.887
2315.1245	101.895
2316.0889	101.903
2317.0530	101.911
2318.0173	101.919
2318.9814	101.927
2319.9458	101.935
2320.9099	101.943
2321.8743	101.95
2322.8384	101.958
2323.8027	101.966
2324.7668	101.974
2325.7312	101.982
2326.6953	101.99
2327.6597	101.998
2328.6238	102.006
2329.5881	102.014
2330.5522	102.022
2331.5166	102.03
2332.4807	102.038
2333.4451	102.046
2334.4092	102.054
2335.3735	102.062
2336.3376	102.07
2337.3020	102.078
2338.2661	102.086
2339.2305	102.094
2340.1946	102.102
2341.1589	102.11
2342.1230	102.118
2343.0874	102.126
2344.0515	102.133
2345.0159	102.141
2345.9800	102.149
2346.9443	102.157
2347.9084	102.165
2348.8728	102.173
2349.8369	102.181
2350.8013	102.189
2351.7654	102.197
2352.7297	102.205
2353.6938	102.213
2354.6582	102.221
2355.6223	102.229
2356.5867	102.237
2357.5508	102.245
2358.5151	102.253
2359.4792	102.261
2360.4436	102.269
2361.4077	102.277
2362.3721	102.285
2363.3362	102.293
2364.3005	102.301
2365.2646	102.309
2366.2290	102.316
2367.1931	102.324
2368.1575	102.332
2369.1216	102.34
2370.0859	102.348
2371.0500	102.356
2372.0144	102.364
2372.9785	102.372
2373.9429	102.38
2374.9070	102.388
2375.8713	102.396
2376.8354	102.404
2377.7998	102.412
2378.7639	102.42
2379.7283	102.428
2380.6924	102.436
2381.6567	102.444
2382.6208	102.452
2383.5852	102.46
2384.5493	102.468
2385.5137	102.476
2386.4778	102.484
2387.4421	102.492
2388.4063	102.499
2389.3706	102.507
2390.3347	102.515
2391.2991	102.523
2392.2632	102.531
2393.2275	102.539
2394.1917	102.547
2395.1560	102.555
2396.1201	102.563
2397.0845	102.571
2398.0486	102.579
2399.0129	102.587
2399.9771	102.595
2400.9414	102.603
2401.9055	102.611
2402.8699	102.619
2403.8340	102.627
2404.7983	102.635
2405.7625	102.643
2406.7268	102.651
2407.6909	102.659
2408.6553	102.667
2409.6194	102.674
2410.5837	102.682
2411.5479	102.69
2412.5122	102.698
2413.4763	102.706
2414.4407	102.714
2415.4048	102.722
2416.3691	102.73
2417.3333	102.738
2418.2976	102.746
2419.2617	102.754
2420.2261	102.762
2421.1902	102.77
2422.1545	102.778
2423.1187	102.786
2424.0830	102.794
2425.0471	102.802
2426.0115	102.81
2426.9756	102.818
2427.9399	102.826
2428.9041	102.834
2429.8684	102.843
2430.8325	102.85
2431.7969	102.855
2432.7610	102.859
2433.7253	102.862
2434.6895	102.866
2435.6538	102.869
2436.6179	102.874
2437.5823	102.88
2438.5464	102.885
2439.5107	102.889
2440.4749	102.892
2441.4392	102.894
2442.4033	102.898
2443.3677	102.905
2444.3318	102.917
2445.2961	102.933
2446.2603	102.949
2447.2246	102.961
2448.1887	102.967
2449.1531	102.967
2450.1172	102.964
2451.0815	102.96
2452.0457	102.96
2453.0100	102.964
2453.9741	102.972
2454.9385	102.984
2455.9026	102.997
2456.8669	103.013
2457.8311	103.029
2458.7954	103.044
2459.7595	103.058
2460.7239	103.068
2461.6880	103.074
2462.6523	103.076
2463.6165	103.077
2464.5808	103.078
2465.5449	103.082
2466.5093	103.087
2467.4734	103.094
2468.4377	103.101
2469.4019	103.109
2470.3662	103.116
2471.3303	103.123
2472.2947	103.13
2473.2588	103.135
2474.2231	103.14
2475.1873	103.144
2476.1516	103.147
2477.1157	103.148
2478.0801	103.149
2479.0442	103.149
2480.0085	103.149
2480.9727	103.147
2481.9370	103.144
2482.9011	103.142
2483.8655	103.141
2484.8296	103.142
2485.7939	103.146
2486.7581	103.153
2487.7224	103.16
2488.6865	103.168
2489.6509	103.176
2490.6150	103.183
2491.5793	103.187
2492.5435	103.186
2493.5078	103.18
2494.4719	103.169
2495.4363	103.161
2496.4004	103.162
2497.3647	103.175
2498.3289	103.201
2499.2932	103.233
2500.2573	103.264
2501.2217	103.287
2502.1858	103.298
2503.1501	103.299
2504.1143	103.295
2505.0786	103.29
2506.0427	103.286
2507.0071	103.285
2507.9712	103.284
2508.9355	103.284
2509.8997	103.285
2510.8640	103.286
2511.8281	103.288
2512.7925	103.29
2513.7566	103.291
2514.7209	103.291
2515.6851	103.294
2516.6494	103.302
2517.6135	103.314
2518.5779	103.328
2519.5420	103.34
2520.5063	103.342
2521.4705	103.331
2522.4348	103.308
2523.3989	103.279
2524.3633	103.253
2525.3274	103.239
2526.2917	103.238
2527.2559	103.249
2528.2202	103.266
2529.1843	103.284
2530.1487	103.3
2531.1128	103.313
2532.0771	103.321
2533.0413	103.326
2534.0056	103.328
2534.9697	103.329
2535.9341	103.329
2536.8982	103.331
2537.8625	103.334
2538.8267	103.339
2539.7910	103.346
2540.7551	103.354
2541.7195	103.365
2542.6836	103.375
2543.6479	103.386
2544.6121	103.395
2545.5764	103.404
2546.5405	103.41
2547.5049	103.416
2548.4690	103.42
2549.4333	103.422
2550.3975	103.423
2551.3618	103.422
2552.3259	103.421
2553.2903	103.421
2554.2544	103.422
2555.2188	103.425
2556.1829	103.43
2557.1472	103.436
2558.1113	103.442
2559.0757	103.447
2560.0398	103.45
2561.0042	103.451
2561.9683	103.45
2562.9326	103.448
2563.8967	103.444
2564.8611	103.44
2565.8252	103.436
2566.7896	103.431
2567.7537	103.428
2568.7180	103.426
2569.6821	103.426
2570.6465	103.426
2571.6106	103.427
2572.5750	103.427
2573.5391	103.426
2574.5034	103.425
2575.4675	103.423
2576.4319	103.421
2577.3960	103.419
2578.3604	103.417
2579.3245	103.417
2580.2888	103.418
2581.2529	103.421
2582.2173	103.424
2583.1814	103.427
2584.1458	103.429
2585.1099	103.428
2586.0742	103.425
2587.0383	103.423
2588.0027	103.421
2588.9668	103.422
2589.9312	103.425
2590.8953	103.43
2591.8596	103.435
2592.8237	103.44
2593.7881	103.444
2594.7522	103.447
2595.7166	103.45
2596.6807	103.454
2597.6450	103.459
2598.6091	103.465
2599.5735	103.471
2600.5376	103.476
2601.5020	103.481
2602.4661	103.485
2603.4304	103.489
2604.3945	103.491
2605.3589	103.492
2606.3230	103.493
2607.2874	103.495
2608.2515	103.498
2609.2158	103.503
2610.1799	103.51
2611.1443	103.517
2612.1084	103.524
2613.0728	103.528
2614.0369	103.53
2615.0012	103.53
2615.9653	103.53
2616.9297	103.531
2617.8938	103.532
2618.8582	103.534
2619.8223	103.537
2620.7866	103.54
2621.7507	103.543
2622.7151	103.546
2623.6792	103.547
2624.6436	103.545
2625.6077	103.542
2626.5720	103.538
2627.5361	103.533
2628.5005	103.528
2629.4646	103.525
2630.4290	103.522
2631.3931	103.521
2632.3574	103.521
2633.3215	103.52
2634.2859	103.519
2635.2500	103.517
2636.2144	103.516
2637.1785	103.516
2638.1428	103.517
2639.1069	103.52
2640.0713	103.523
2641.0354	103.527
2641.9998	103.531
2642.9639	103.534
2643.9282	103.536
2644.8923	103.537
2645.8567	103.537
2646.8208	103.537
2647.7852	103.538
2648.7493	103.54
2649.7136	103.544
2650.6777	103.55
2651.6421	103.556
2652.6062	103.561
2653.5706	103.565
2654.5347	103.569
2655.4990	103.572
2656.4631	103.576
2657.4275	103.58
2658.3916	103.585
2659.3560	103.588
2660.3201	103.589
2661.2844	103.588
2662.2485	103.586
2663.2129	103.582
2664.1770	103.577
2665.1414	103.573
2666.1055	103.569
2667.0698	103.565
2668.0339	103.561
2668.9983	103.558
2669.9624	103.556
2670.9268	103.555
2671.8909	103.555
2672.8552	103.555
2673.8193	103.553
2674.7837	103.55
2675.7478	103.546
2676.7122	103.541
2677.6763	103.536
2678.6406	103.532
2679.6047	103.529
2680.5691	103.528
2681.5332	103.528
2682.4976	103.529
2683.4617	103.531
2684.4260	103.532
2685.3901	103.534
2686.3545	103.535
2687.3186	103.536
2688.2830	103.537
2689.2471	103.537
2690.2114	103.538
2691.1755	103.539
2692.1399	103.54
2693.1040	103.541
2694.0684	103.54
2695.0325	103.538
2695.9968	103.534
2696.9609	103.529
2697.9253	103.524
2698.8894	103.52
2699.8538	103.517
2700.8179	103.515
2701.7822	103.513
2702.7463	103.511
2703.7107	103.508
2704.6748	103.504
2705.6392	103.499
2706.6033	103.493
2707.5676	103.486
2708.5317	103.48
2709.4961	103.473
2710.4602	103.465
2711.4246	103.458
2712.3887	103.451
2713.3530	103.445
2714.3171	103.44
2715.2815	103.438
2716.2456	103.437
2717.2100	103.437
2718.1741	103.436
2719.1384	103.434
2720.1025	103.431
2721.0669	103.428
2722.0310	103.427
2722.9954	103.427
2723.9595	103.429
2724.9238	103.43
2725.8879	103.431
2726.8523	103.431
2727.8164	103.429
2728.7808	103.426
2729.7449	103.423
2730.7092	103.421
2731.6733	103.421
2732.6377	103.421
2733.6018	103.422
2734.5662	103.425
2735.5303	103.427
2736.4946	103.428
2737.4587	103.427
2738.4231	103.424
2739.3872	103.42
2740.3516	103.414
2741.3157	103.409
2742.2800	103.406
2743.2441	103.406
2744.2085	103.408
2745.1726	103.41
2746.1370	103.41
2747.1011	103.409
2748.0654	103.405
2749.0295	103.399
2749.9939	103.394
2750.9580	103.389
2751.9224	103.386
2752.8865	103.383
2753.8508	103.381
2754.8149	103.377
2755.7793	103.374
2756.7434	103.37
2757.7078	103.366
2758.6719	103.364
2759.6362	103.364
2760.6003	103.364
2761.5647	103.366
2762.5288	103.368
2763.4932	103.369
2764.4573	103.37
2765.4216	103.37
2766.3857	103.368
2767.3501	103.366
2768.3142	103.363
2769.2786	103.359
2770.2427	103.356
2771.2070	103.353
2772.1711	103.352
2773.1355	103.353
2774.0996	103.354
2775.0640	103.354
2776.0281	103.354
2776.9924	103.352
2777.9565	103.348
2778.9209	103.343
2779.8850	103.337
2780.8494	103.332
2781.8135	103.326
2782.7778	103.32
2783.7419	103.314
2784.7063	103.308
2785.6704	103.302
2786.6348	103.295
2787.5989	103.289
2788.5632	103.282
2789.5273	103.275
2790.4917	103.267
2791.4558	103.259
2792.4202	103.251
2793.3843	103.244
2794.3486	103.237
2795.3127	103.229
2796.2771	103.221
2797.2412	103.21
2798.2056	103.198
2799.1697	103.186
2800.1340	103.174
2801.0981	103.164
2802.0625	103.156
2803.0266	103.151
2803.9910	103.146
2804.9551	103.139
2805.9194	103.131
2806.8835	103.121
2807.8479	103.109
2808.8120	103.095
2809.7764	103.081
2810.7405	103.065
2811.7048	103.049
2812.6689	103.032
2813.6333	103.016
2814.5974	103.001
2815.5618	102.987
2816.5259	102.974
2817.4902	102.961
2818.4543	102.946
2819.4187	102.931
2820.3828	102.915
2821.3472	102.901
2822.3113	102.888
2823.2756	102.875
2824.2397	102.862
2825.2041	102.847
2826.1682	102.831
2827.1326	102.814
2828.0967	102.798
2829.0610	102.784
2830.0251	102.772
2830.9895	102.761
2831.9536	102.752
2832.9180	102.742
2833.8821	102.732
2834.8464	102.721
2835.8105	102.71
2836.7749	102.698
2837.7390	102.685
2838.7034	102.67
2839.6675	102.652
2840.6318	102.633
2841.5959	102.613
2842.5603	102.593
2843.5244	102.572
2844.4888	102.55
2845.4529	102.525
2846.4172	102.497
2847.3813	102.466
2848.3457	102.434
2849.3098	102.403
2850.2742	102.373
2851.2383	102.346
2852.2026	102.32
2853.1667	102.293
2854.1311	102.266
2855.0952	102.237
2856.0596	102.207
2857.0237	102.175
2857.9880	102.144
2858.9521	102.114
2859.9165	102.084
2860.8806	102.056
2861.8450	102.028
2862.8091	102.001
2863.7734	101.974
2864.7375	101.949
2865.7019	101.924
2866.6660	101.9
2867.6304	101.878
2868.5945	101.859
2869.5588	101.843
2870.5229	101.832
2871.4873	101.824
2872.4514	101.819
2873.4158	101.813
2874.3799	101.806
2875.3442	101.795
2876.3083	101.784
2877.2727	101.772
2878.2368	101.762
2879.2012	101.755
2880.1653	101.751
2881.1296	101.748
2882.0938	101.745
2883.0581	101.741
2884.0222	101.738
2884.9866	101.735
2885.9507	101.735
2886.9150	101.739
2887.8792	101.746
2888.8435	101.755
2889.8076	101.765
2890.7720	101.775
2891.7361	101.785
2892.7004	101.792
2893.6646	101.799
2894.6289	101.805
2895.5930	101.809
2896.5574	101.814
2897.5215	101.82
2898.4858	101.827
2899.4500	101.834
2900.4143	101.842
2901.3784	101.85
2902.3428	101.857
2903.3069	101.863
2904.2712	101.868
2905.2354	101.874
2906.1997	101.88
2907.1638	101.887
2908.1282	101.895
2909.0923	101.902
2910.0566	101.906
2911.0208	101.905
2911.9851	101.899
2912.9492	101.89
2913.9136	101.88
2914.8777	101.872
2915.8420	101.865
2916.8062	101.86
2917.7705	101.856
2918.7346	101.85
2919.6990	101.842
2920.6631	101.831
2921.6274	101.818
2922.5916	101.805
2923.5559	101.792
2924.5200	101.779
2925.4844	101.766
2926.4485	101.753
2927.4128	101.741
2928.3770	101.73
2929.3413	101.72
2930.3054	101.71
2931.2698	101.702
2932.2339	101.696
2933.1982	101.691
2934.1624	101.689
2935.1267	101.69
2936.0908	101.692
2937.0552	101.697
2938.0193	101.702
2938.9836	101.708
2939.9478	101.713
2940.9121	101.718
2941.8762	101.725
2942.8406	101.735
2943.8047	101.749
2944.7690	101.766
2945.7332	101.784
2946.6975	101.8
2947.6616	101.812
2948.6260	101.817
2949.5901	101.817
2950.5544	101.812
2951.5186	101.807
2952.4829	101.804
2953.4470	101.803
2954.4114	101.804
2955.3755	101.803
2956.3398	101.798
2957.3040	101.789
2958.2683	101.777
2959.2324	101.764
2960.1968	101.753
2961.1609	101.744
2962.1252	101.738
2963.0894	101.734
2964.0537	101.732
2965.0178	101.731
2965.9822	101.73
2966.9463	101.73
2967.9106	101.731
2968.8748	101.733
2969.8391	101.738
2970.8032	101.746
2971.7676	101.759
2972.7317	101.775
2973.6960	101.795
2974.6602	101.817
2975.6245	101.838
2976.5886	101.858
2977.5530	101.876
2978.5171	101.894
2979.4814	101.912
2980.4456	101.931
2981.4099	101.951
2982.3740	101.971
2983.3384	101.991
2984.3025	102.01
2985.2668	102.029
2986.2310	102.047
2987.1953	102.064
2988.1594	102.078
2989.1238	102.09
2990.0879	102.097
2991.0522	102.099
2992.0164	102.098
2992.9807	102.096
2993.9448	102.094
2994.9092	102.093
2995.8733	102.093
2996.8376	102.093
2997.8018	102.091
2998.7661	102.088
2999.7302	102.083
3000.6946	102.075
3001.6587	102.066
3002.6230	102.055
3003.5872	102.045
3004.5515	102.036
3005.5156	102.029
3006.4800	102.026
3007.4441	102.025
3008.4084	102.025
3009.3726	102.024
3010.3369	102.02
3011.3010	102.014
3012.2654	102.007
3013.2295	102.001
3014.1938	101.999
3015.1580	101.999
3016.1223	102.001
3017.0864	102.001
3018.0508	101.998
3019.0149	101.99
3019.9792	101.981
3020.9434	101.974
3021.9077	101.972
3022.8718	101.977
3023.8362	101.986
3024.8003	101.997
3025.7646	102.007
3026.7288	102.014
3027.6931	102.017
3028.6572	102.017
3029.6216	102.014
3030.5857	102.009
3031.5500	102.002
3032.5142	101.994
3033.4785	101.985
3034.4426	101.976
3035.4070	101.968
3036.3711	101.961
3037.3354	101.956
3038.2996	101.951
3039.2639	101.946
3040.2280	101.94
3041.1924	101.933
3042.1565	101.926
3043.1208	101.92
3044.0850	101.913
3045.0493	101.904
3046.0134	101.891
3046.9778	101.875
3047.9419	101.855
3048.9063	101.835
3049.8704	101.814
3050.8347	101.795
3051.7988	101.776
3052.7632	101.757
3053.7273	101.736
3054.6917	101.714
3055.6558	101.693
3056.6201	101.672
3057.5842	101.653
3058.5486	101.634
3059.5127	101.616
3060.4771	101.596
3061.4412	101.575
3062.4055	101.552
3063.3696	101.528
3064.3340	101.503
3065.2981	101.477
3066.2625	101.451
3067.2266	101.423
3068.1909	101.395
3069.1550	101.365
3070.1194	101.333
3071.0835	101.301
3072.0479	101.268
3073.0120	101.235
3073.9763	101.203
3074.9404	101.173
3075.9048	101.145
3076.8689	101.12
3077.8333	101.097
3078.7974	101.075
3079.7617	101.052
3080.7258	101.027
3081.6902	101
3082.6543	100.97
3083.6187	100.937
3084.5828	100.903
3085.5471	100.867
3086.5112	100.831
3087.4756	100.795
3088.4397	100.759
3089.4041	100.725
3090.3682	100.692
3091.3325	100.661
3092.2966	100.632
3093.2610	100.608
3094.2251	100.587
3095.1895	100.57
3096.1536	100.557
3097.1179	100.546
3098.0820	100.537
3099.0464	100.53
3100.0105	100.523
3100.9749	100.517
3101.9390	100.51
3102.9033	100.503
3103.8674	100.496
3104.8318	100.487
3105.7959	100.479
3106.7603	100.473
3107.7244	100.469
3108.6887	100.469
3109.6528	100.473
3110.6172	100.48
3111.5813	100.489
3112.5457	100.5
3113.5098	100.514
3114.4741	100.531
3115.4382	100.553
3116.4026	100.578
3117.3667	100.605
3118.3311	100.632
3119.2952	100.656
3120.2595	100.677
3121.2236	100.695
3122.1880	100.711
3123.1521	100.728
3124.1165	100.747
3125.0806	100.767
3126.0449	100.789
3127.0090	100.81
3127.9734	100.832
3128.9375	100.852
3129.9019	100.872
3130.8660	100.892
3131.8303	100.912
3132.7944	100.933
3133.7588	100.955
3134.7229	100.978
3135.6873	101.001
3136.6514	101.022
3137.6157	101.04
3138.5798	101.055
3139.5442	101.066
3140.5083	101.074
3141.4727	101.08
3142.4368	101.084
3143.4011	101.087
3144.3652	101.091
3145.3296	101.095
3146.2937	101.098
3147.2581	101.102
3148.2222	101.105
3149.1865	101.107
3150.1506	101.107
3151.1150	101.107
3152.0791	101.106
3153.0435	101.104
3154.0076	101.099
3154.9719	101.092
3155.9360	101.081
3156.9004	101.065
3157.8645	101.045
3158.8289	101.023
3159.7930	101.001
3160.7573	100.982
3161.7214	100.966
3162.6858	100.953
3163.6499	100.94
3164.6143	100.925
3165.5784	100.907
3166.5427	100.885
3167.5068	100.861
3168.4712	100.836
3169.4353	100.81
3170.3997	100.783
3171.3638	100.754
3172.3281	100.723
3173.2922	100.692
3174.2566	100.662
3175.2207	100.634
3176.1851	100.609
3177.1492	100.586
3178.1135	100.566
3179.0776	100.546
3180.0420	100.527
3181.0061	100.51
3181.9705	100.493
3182.9346	100.474
3183.8989	100.45
3184.8630	100.419
3185.8274	100.381
3186.7915	100.338
3187.7559	100.293
3188.7200	100.251
3189.6843	100.215
3190.6484	100.184
3191.6128	100.158
3192.5769	100.133
3193.5413	100.108
3194.5054	100.08
3195.4697	100.05
3196.4338	100.018
3197.3982	99.9838
3198.3623	99.9481
3199.3267	99.9093
3200.2908	99.8663
3201.2551	99.8186
3202.2192	99.7665
3203.1836	99.7116
3204.1477	99.6559
3205.1121	99.6014
3206.0762	99.5498
3207.0405	99.5023
3208.0046	99.4597
3208.9690	99.4224
3209.9331	99.3897
3210.8975	99.3596
3211.8616	99.3292
3212.8259	99.2955
3213.7900	99.2567
3214.7544	99.2129
3215.7185	99.1659
3216.6829	99.1185
3217.6470	99.0727
3218.6113	99.0294
3219.5754	98.9877
3220.5398	98.9459
3221.5039	98.9027
3222.4683	98.8582
3223.4324	98.8137
3224.3967	98.7714
3225.3608	98.733
3226.3252	98.6989
3227.2893	98.6679
3228.2537	98.6378
3229.2178	98.6064
