837.9189	105.947
838.8831	105.925
839.8474	105.898
840.8116	105.866
841.7758	105.831
842.7401	105.8
843.7043	105.78
844.6685	105.771
845.6328	105.771
846.5970	105.774
847.5612	105.773
848.5255	105.768
849.4897	105.76
850.4539	105.752
851.4182	105.749
852.3824	105.753
853.3466	105.762
854.3109	105.777
855.2751	105.799
856.2393	105.829
857.2036	105.867
858.1678	105.914
859.1320	105.966
860.0963	106.019
861.0605	106.068
862.0247	106.107
862.9890	106.131
863.9532	106.137
864.9174	106.13
865.8817	106.117
866.8459	106.107
867.8101	106.107
868.7744	106.116
869.7386	106.126
870.7028	106.125
871.6671	106.103
872.6313	106.059
873.5955	105.997
874.5598	105.928
875.5240	105.861
876.4882	105.805
877.4525	105.762
878.4167	105.731
879.3809	105.712
880.3452	105.699
881.3094	105.688
882.2736	105.671
883.2379	105.638
884.2021	105.587
885.1663	105.52
886.1306	105.444
887.0948	105.375
888.0590	105.323
889.0233	105.295
889.9875	105.289
890.9517	105.301
891.9160	105.323
892.8802	105.351
893.8444	105.382
894.8087	105.416
895.7729	105.453
896.7371	105.491
897.7014	105.528
898.6656	105.563
899.6298	105.594
900.5941	105.621
901.5583	105.645
902.5225	105.663
903.4868	105.674
904.4510	105.677
905.4152	105.678
906.3795	105.686
907.3437	105.711
908.3079	105.761
909.2722	105.838
910.2364	105.936
911.2006	106.046
912.1649	106.154
913.1291	106.249
914.0933	106.324
915.0576	106.377
916.0218	106.412
916.9860	106.438
917.9503	106.465
918.9145	106.502
919.8787	106.555
920.8430	106.623
921.8072	106.702
922.7714	106.785
923.7357	106.865
924.6999	106.938
925.6641	107.005
926.6284	107.068
927.5926	107.133
928.5568	107.205
929.5211	107.282
930.4853	107.364
931.4495	107.444
932.4138	107.514
933.3780	107.569
934.3422	107.607
935.3065	107.632
936.2707	107.65
937.2349	107.665
938.1992	107.682
939.1634	107.699
940.1276	107.714
941.0919	107.725
942.0561	107.73
943.0203	107.728
943.9846	107.72
944.9488	107.708
945.9130	107.696
946.8773	107.685
947.8415	107.681
948.8057	107.687
949.7700	107.702
950.7342	107.725
951.6984	107.75
952.6627	107.77
953.6269	107.783
954.5911	107.786
955.5554	107.785
956.5196	107.786
957.4838	107.796
958.4481	107.818
959.4123	107.849
960.3765	107.885
961.3408	107.918
962.3050	107.943
963.2692	107.96
964.2335	107.975
965.1977	107.992
966.1619	108.018
967.1262	108.055
968.0904	108.102
969.0546	108.156
970.0189	108.21
970.9831	108.261
971.9473	108.303
972.9116	108.334
973.8758	108.354
974.8400	108.364
975.8043	108.37
976.7685	108.376
977.7327	108.386
978.6970	108.401
979.6612	108.42
980.6254	108.438
981.5897	108.454
982.5539	108.466
983.5181	108.478
984.4824	108.497
985.4466	108.526
986.4108	108.569
987.3751	108.623
988.3393	108.682
989.3035	108.736
990.2678	108.776
991.2320	108.799
992.1962	108.806
993.1605	108.801
994.1247	108.792
995.0889	108.784
996.0532	108.779
997.0174	108.779
997.9816	108.782
998.9459	108.789
999.9101	108.8
1000.8743	108.814
1001.8386	108.831
1002.8028	108.847
1003.7670	108.859
1004.7313	108.867
1005.6955	108.868
1006.6597	108.862
1007.6240	108.848
1008.5882	108.825
1009.5524	108.795
1010.5167	108.761
1011.4809	108.729
1012.4451	108.704
1013.4094	108.688
1014.3736	108.682
1015.3378	108.682
1016.3021	108.685
1017.2663	108.689
1018.2305	108.693
1019.1948	108.699
1020.1590	108.709
1021.1232	108.724
1022.0875	108.74
1023.0517	108.753
1024.0160	108.756
1024.9802	108.744
1025.9445	108.717
1026.9087	108.681
1027.8729	108.64
1028.8372	108.6
1029.8014	108.562
1030.7656	108.524
1031.7299	108.483
1032.6941	108.436
1033.6583	108.382
1034.6226	108.322
1035.5868	108.259
1036.5510	108.195
1037.5153	108.131
1038.4795	108.07
1039.4437	108.014
1040.4080	107.964
1041.3722	107.92
1042.3364	107.878
1043.3007	107.835
1044.2649	107.785
1045.2291	107.73
1046.1934	107.672
1047.1576	107.618
1048.1218	107.571
1049.0861	107.533
1050.0503	107.501
1051.0145	107.469
1051.9788	107.431
1052.9430	107.386
1053.9072	107.335
1054.8715	107.284
1055.8357	107.237
1056.7999	107.196
1057.7642	107.16
1058.7284	107.125
1059.6926	107.086
1060.6569	107.039
1061.6211	106.985
1062.5853	106.925
1063.5496	106.863
1064.5138	106.803
1065.4780	106.75
1066.4423	106.705
1067.4065	106.67
1068.3707	106.642
1069.3350	106.619
1070.2992	106.597
1071.2634	106.574
1072.2277	106.551
1073.1919	106.532
1074.1561	106.521
1075.1204	106.521
1076.0846	106.533
1077.0488	106.555
1078.0131	106.583
1078.9773	106.613
1079.9415	106.646
1080.9058	106.681
1081.8700	106.722
1082.8342	106.772
1083.7985	106.831
1084.7627	106.898
1085.7269	106.968
1086.6912	107.037
1087.6554	107.1
1088.6196	107.153
1089.5839	107.196
1090.5481	107.234
1091.5123	107.271
1092.4766	107.312
1093.4408	107.361
1094.4050	107.416
1095.3693	107.474
1096.3335	107.53
1097.2977	107.583
1098.2620	107.63
1099.2262	107.675
1100.1904	107.717
1101.1547	107.759
1102.1189	107.8
1103.0831	107.841
1104.0474	107.883
1105.0116	107.926
1105.9758	107.969
1106.9401	108.012
1107.9043	108.057
1108.8685	108.105
1109.8328	108.161
1110.7970	108.228
1111.7612	108.307
1112.7255	108.394
1113.6897	108.484
1114.6539	108.57
1115.6182	108.647
1116.5824	108.713
1117.5466	108.769
1118.5109	108.82
1119.4751	108.87
1120.4393	108.924
1121.4036	108.985
1122.3678	109.053
1123.3320	109.128
1124.2963	109.212
1125.2605	109.301
1126.2247	109.395
1127.1890	109.488
1128.1532	109.577
1129.1174	109.658
1130.0817	109.729
1131.0459	109.794
1132.0101	109.854
1132.9744	109.913
1133.9386	109.972
1134.9028	110.031
1135.8671	110.089
1136.8313	110.146
1137.7955	110.206
1138.7598	110.27
1139.7240	110.341
1140.6882	110.418
1141.6525	110.5
1142.6167	110.583
1143.5809	110.666
1144.5452	110.751
1145.5094	110.835
1146.4736	110.918
1147.4379	110.996
1148.4021	111.069
1149.3663	111.136
1150.3306	111.2
1151.2948	111.265
1152.2590	111.334
1153.2233	111.411
1154.1875	111.493
1155.1517	111.577
1156.1160	111.66
1157.0802	111.74
1158.0444	111.817
1159.0087	111.892
1159.9729	111.968
1160.9371	112.042
1161.9014	112.114
1162.8656	112.183
1163.8298	112.248
1164.7941	112.31
1165.7583	112.371
1166.7225	112.433
1167.6868	112.497
1168.6510	112.564
1169.6152	112.632
1170.5795	112.7
1171.5437	112.769
1172.5079	112.837
1173.4722	112.906
1174.4364	112.973
1175.4006	113.038
1176.3649	113.101
1177.3291	113.162
1178.2933	113.223
1179.2576	113.284
1180.2218	113.346
1181.1860	113.407
1182.1503	113.466
1183.1145	113.522
1184.0787	113.574
1185.0430	113.621
1186.0072	113.662
1186.9714	113.694
1187.9357	113.716
1188.8999	113.725
1189.8641	113.723
1190.8284	113.711
1191.7926	113.691
1192.7568	113.669
1193.7211	113.646
1194.6853	113.623
1195.6495	113.602
1196.6138	113.582
1197.5780	113.563
1198.5422	113.547
1199.5065	113.531
1200.4707	113.515
1201.4349	113.495
1202.3992	113.467
1203.3634	113.431
1204.3276	113.386
1205.2919	113.338
1206.2561	113.293
1207.2203	113.258
1208.1846	113.237
1209.1488	113.23
1210.1130	113.236
1211.0773	113.25
1212.0415	113.269
1213.0057	113.29
1213.9700	113.313
1214.9342	113.336
1215.8984	113.359
1216.8627	113.382
1217.8269	113.402
1218.7911	113.421
1219.7554	113.438
1220.7196	113.455
1221.6838	113.473
1222.6481	113.493
1223.6123	113.515
1224.5765	113.54
1225.5408	113.573
1226.5050	113.616
1227.4692	113.672
1228.4335	113.741
1229.3977	113.819
1230.3619	113.897
1231.3262	113.967
1232.2904	114.024
1233.2546	114.067
1234.2189	114.101
1235.1831	114.133
1236.1473	114.17
1237.1116	114.216
1238.0758	114.269
1239.0400	114.327
1240.0043	114.387
1240.9685	114.445
1241.9327	114.502
1242.8970	114.559
1243.8612	114.614
1244.8254	114.667
1245.7897	114.716
1246.7539	114.759
1247.7181	114.795
1248.6824	114.824
1249.6466	114.846
1250.6108	114.861
1251.5751	114.868
1252.5393	114.87
1253.5035	114.866
1254.4678	114.859
1255.4320	114.852
1256.3962	114.846
1257.3605	114.838
1258.3247	114.828
1259.2889	114.814
1260.2532	114.796
1261.2174	114.777
1262.1816	114.76
1263.1459	114.746
1264.1101	114.734
1265.0743	114.722
1266.0386	114.706
1267.0028	114.683
1267.9670	114.656
1268.9313	114.626
1269.8955	114.598
1270.8597	114.576
1271.8240	114.559
1272.7882	114.546
1273.7524	114.536
1274.7167	114.524
1275.6809	114.509
1276.6451	114.491
1277.6094	114.469
1278.5736	114.446
1279.5378	114.423
1280.5021	114.402
1281.4663	114.382
1282.4305	114.364
1283.3948	114.344
1284.3590	114.321
1285.3232	114.295
1286.2875	114.263
1287.2517	114.229
1288.2159	114.194
1289.1802	114.161
1290.1444	114.133
1291.1086	114.109
1292.0729	114.091
1293.0371	114.075
1294.0013	114.06
1294.9656	114.044
1295.9298	114.026
1296.8940	114.006
1297.8583	113.985
1298.8225	113.963
1299.7867	113.943
1300.7510	113.923
1301.7152	113.904
1302.6794	113.886
1303.6437	113.868
1304.6079	113.85
1305.5721	113.834
1306.5364	113.82
1307.5006	113.811
1308.4648	113.808
1309.4291	113.809
1310.3933	113.813
1311.3575	113.819
1312.3218	113.823
1313.2860	113.827
1314.2502	113.829
1315.2145	113.83
1316.1787	113.829
1317.1429	113.827
1318.1072	113.821
1319.0714	113.814
1320.0356	113.807
1320.9999	113.802
1321.9641	113.798
1322.9283	113.795
1323.8926	113.788
1324.8568	113.773
1325.8210	113.747
1326.7853	113.71
1327.7495	113.667
1328.7137	113.623
1329.6780	113.581
1330.6422	113.544
1331.6064	113.508
1332.5707	113.472
1333.5349	113.433
1334.4991	113.389
1335.4634	113.342
1336.4276	113.293
1337.3918	113.243
1338.3561	113.193
1339.3203	113.143
1340.2845	113.093
1341.2488	113.042
1342.2130	112.99
1343.1772	112.937
1344.1415	112.885
1345.1057	112.834
1346.0699	112.782
1347.0342	112.729
1347.9984	112.674
1348.9626	112.617
1349.9269	112.559
1350.8911	112.504
1351.8553	112.455
1352.8196	112.412
1353.7838	112.375
1354.7480	112.343
1355.7123	112.313
1356.6765	112.285
1357.6407	112.257
1358.6050	112.228
1359.5692	112.196
1360.5334	112.155
1361.4977	112.107
1362.4619	112.054
1363.4261	112.002
1364.3904	111.958
1365.3546	111.93
1366.3188	111.916
1367.2831	111.916
1368.2473	111.926
1369.2115	111.943
1370.1758	111.967
1371.1400	111.996
1372.1042	112.03
1373.0685	112.069
1374.0327	112.11
1374.9969	112.152
1375.9612	112.193
1376.9254	112.236
1377.8896	112.28
1378.8539	112.323
1379.8181	112.361
1380.7823	112.388
1381.7466	112.401
1382.7108	112.4
1383.6750	112.393
1384.6393	112.388
1385.6035	112.392
1386.5677	112.407
1387.5320	112.429
1388.4962	112.453
1389.4604	112.473
1390.4247	112.485
1391.3889	112.486
1392.3531	112.473
1393.3174	112.445
1394.2816	112.407
1395.2458	112.366
1396.2101	112.329
1397.1743	112.303
1398.1385	112.288
1399.1028	112.281
1400.0670	112.273
1401.0313	112.258
1401.9955	112.232
1402.9597	112.191
1403.9240	112.139
1404.8882	112.074
1405.8524	112
1406.8167	111.923
1407.7809	111.852
1408.7451	111.792
1409.7094	111.745
1410.6736	111.706
1411.6378	111.669
1412.6021	111.632
1413.5663	111.593
1414.5305	111.554
1415.4948	111.518
1416.4590	111.487
1417.4232	111.459
1418.3875	111.434
1419.3517	111.41
1420.3159	111.385
1421.2802	111.356
1422.2444	111.32
1423.2086	111.271
1424.1729	111.207
1425.1371	111.134
1426.1013	111.062
1427.0656	111.006
1428.0298	110.978
1428.9940	110.982
1429.9583	111.018
1430.9225	111.073
1431.8867	111.13
1432.8510	111.171
1433.8152	111.186
1434.7794	111.175
1435.7437	111.144
1436.7079	111.1
1437.6721	111.054
1438.6364	111.013
1439.6006	110.981
1440.5648	110.959
1441.5291	110.94
1442.4933	110.911
1443.4575	110.852
1444.4218	110.749
1445.3860	110.609
1446.3502	110.465
1447.3145	110.353
1448.2787	110.289
1449.2429	110.266
1450.2072	110.263
1451.1714	110.256
1452.1356	110.23
1453.0999	110.186
1454.0641	110.136
1455.0283	110.096
1455.9926	110.078
1456.9568	110.08
1457.9210	110.095
1458.8853	110.103
1459.8495	110.088
1460.8137	110.04
1461.7780	109.963
1462.7422	109.876
1463.7064	109.795
1464.6707	109.731
1465.6349	109.693
1466.5991	109.687
1467.5634	109.723
1468.5276	109.81
1469.4918	109.936
1470.4561	110.076
1471.4203	110.199
1472.3845	110.289
1473.3488	110.344
1474.3130	110.365
1475.2772	110.356
1476.2415	110.326
1477.2057	110.282
1478.1699	110.235
1479.1342	110.193
1480.0984	110.162
1481.0626	110.142
1482.0269	110.137
1482.9911	110.148
1483.9553	110.178
1484.9196	110.224
1485.8838	110.281
1486.8480	110.341
1487.8123	110.4
1488.7765	110.459
1489.7407	110.516
1490.7050	110.568
1491.6692	110.603
1492.6334	110.604
1493.5977	110.547
1494.5619	110.42
1495.5261	110.246
1496.4904	110.07
1497.4546	109.932
1498.4188	109.852
1499.3831	109.83
1500.3473	109.856
1501.3115	109.908
1502.2758	109.954
1503.2400	109.969
1504.2042	109.944
1505.1685	109.884
1506.1327	109.803
1507.0969	109.715
1508.0612	109.634
1509.0254	109.569
1509.9896	109.517
1510.9539	109.467
1511.9181	109.409
1512.8823	109.333
1513.8466	109.243
1514.8108	109.149
1515.7750	109.073
1516.7393	109.037
1517.7035	109.063
1518.6677	109.153
1519.6320	109.279
1520.5962	109.391
1521.5604	109.462
1522.5247	109.495
1523.4889	109.508
1524.4531	109.518
1525.4174	109.528
1526.3816	109.529
1527.3458	109.504
1528.3101	109.438
1529.2743	109.343
1530.2385	109.25
1531.2028	109.186
1532.1670	109.166
1533.1312	109.188
1534.0955	109.243
1535.0597	109.317
1536.0239	109.399
1536.9882	109.48
1537.9524	109.554
1538.9166	109.618
1539.8809	109.672
1540.8451	109.719
1541.8093	109.765
1542.7736	109.813
1543.7378	109.857
1544.7020	109.881
1545.6663	109.856
1546.6305	109.772
1547.5947	109.653
1548.5590	109.545
1549.5232	109.479
1550.4874	109.477
1551.4517	109.552
1552.4159	109.707
1553.3801	109.916
1554.3444	110.134
1555.3086	110.323
1556.2728	110.467
1557.2371	110.57
1558.2013	110.646
1559.1655	110.713
1560.1298	110.783
1561.0940	110.859
1562.0582	110.934
1563.0225	110.997
1563.9867	111.039
1564.9509	111.064
1565.9152	111.087
1566.8794	111.13
1567.8436	111.212
1568.8079	111.353
1569.7721	111.565
1570.7363	111.838
1571.7006	112.13
1572.6648	112.393
1573.6290	112.606
1574.5933	112.771
1575.5575	112.901
1576.5217	113.008
1577.4860	113.105
1578.4502	113.205
1579.4144	113.313
1580.3787	113.431
1581.3429	113.552
1582.3071	113.665
1583.2714	113.76
1584.2356	113.836
1585.1998	113.898
1586.1641	113.961
1587.1283	114.038
1588.0925	114.135
1589.0568	114.243
1590.0210	114.345
1590.9852	114.425
1591.9495	114.476
1592.9137	114.501
1593.8779	114.508
1594.8422	114.501
1595.8064	114.485
1596.7706	114.463
1597.7349	114.44
1598.6991	114.422
1599.6633	114.41
1600.6276	114.403
1601.5918	114.392
1602.5560	114.364
1603.5203	114.309
1604.4845	114.229
1605.4487	114.137
1606.4130	114.051
1607.3772	113.982
1608.3414	113.924
1609.3057	113.867
1610.2699	113.797
1611.2341	113.708
1612.1984	113.601
1613.1626	113.488
1614.1268	113.377
1615.0911	113.275
1616.0553	113.186
1617.0195	113.113
1617.9838	113.059
1618.9480	113.025
1619.9122	113.004
1620.8765	112.979
1621.8407	112.925
1622.8049	112.819
1623.7692	112.661
1624.7334	112.474
1625.6976	112.297
1626.6619	112.162
1627.6261	112.081
1628.5903	112.052
1629.5546	112.052
1630.5188	112.052
1631.4830	112.029
1632.4473	111.969
1633.4115	111.871
1634.3757	111.75
1635.3400	111.633
1636.3042	111.544
1637.2684	111.488
1638.2327	111.448
1639.1969	111.395
1640.1611	111.295
1641.1254	111.129
1642.0896	110.919
1643.0538	110.713
1644.0181	110.55
1644.9823	110.446
1645.9465	110.41
1646.9108	110.437
1647.8750	110.508
1648.8392	110.584
1649.8035	110.633
1650.7677	110.642
1651.7319	110.623
1652.6962	110.591
1653.6604	110.556
1654.6246	110.521
1655.5889	110.488
1656.5531	110.46
1657.5173	110.447
1658.4816	110.453
1659.4458	110.47
1660.4100	110.48
1661.3743	110.47
1662.3385	110.443
1663.3027	110.416
1664.2670	110.426
1665.2312	110.495
1666.1954	110.609
1667.1597	110.723
1668.1239	110.798
1669.0881	110.818
1670.0524	110.777
1671.0166	110.676
1671.9808	110.537
1672.9451	110.393
1673.9093	110.275
1674.8735	110.189
1675.8378	110.126
1676.8020	110.072
1677.7662	110.024
1678.7305	109.985
1679.6947	109.967
1680.6589	109.972
1681.6232	109.997
1682.5874	110.022
1683.5516	110.027
1684.5159	110
1685.4801	109.943
1686.4443	109.866
1687.4086	109.782
1688.3728	109.697
1689.3370	109.613
1690.3013	109.526
1691.2655	109.438
1692.2297	109.35
1693.1940	109.273
1694.1582	109.223
1695.1224	109.216
1696.0867	109.256
1697.0509	109.326
1698.0151	109.401
1698.9794	109.464
1699.9436	109.504
1700.9078	109.515
1701.8721	109.49
1702.8363	109.422
1703.8005	109.31
1704.7648	109.162
1705.7290	109.004
1706.6932	108.868
1707.6575	108.776
1708.6217	108.738
1709.5859	108.746
1710.5502	108.789
1711.5144	108.852
1712.4786	108.92
1713.4429	108.98
1714.4071	109.026
1715.3713	109.057
1716.3356	109.078
1717.2998	109.091
1718.2640	109.094
1719.2283	109.077
1720.1925	109.029
1721.1567	108.94
1722.1210	108.819
1723.0852	108.685
1724.0494	108.561
1725.0137	108.462
1725.9779	108.395
1726.9421	108.36
1727.9064	108.356
1728.8706	108.377
1729.8348	108.408
1730.7991	108.433
1731.7633	108.441
1732.7275	108.431
1733.6918	108.404
1734.6560	108.363
1735.6202	108.307
1736.5845	108.239
1737.5487	108.162
1738.5129	108.086
1739.4772	108.022
1740.4414	107.979
1741.4056	107.961
1742.3699	107.97
1743.3341	108.006
1744.2983	108.074
1745.2626	108.171
1746.2268	108.289
1747.1910	108.409
1748.1553	108.513
1749.1195	108.598
1750.0837	108.668
1751.0480	108.739
1752.0122	108.825
1752.9764	108.931
1753.9407	109.054
1754.9049	109.183
1755.8691	109.304
1756.8334	109.409
1757.7976	109.493
1758.7618	109.559
1759.7261	109.614
1760.6903	109.671
1761.6545	109.74
1762.6188	109.823
1763.5830	109.914
1764.5472	110.003
1765.5115	110.084
1766.4757	110.152
1767.4399	110.208
1768.4042	110.256
1769.3684	110.301
1770.3326	110.349
1771.2969	110.402
1772.2611	110.463
1773.2253	110.535
1774.1896	110.613
1775.1538	110.693
1776.1180	110.764
1777.0823	110.817
1778.0465	110.842
1779.0107	110.839
1779.9750	110.816
1780.9392	110.793
1781.9034	110.792
1782.8677	110.826
1783.8319	110.895
1784.7961	110.984
1785.7604	111.069
1786.7246	111.13
1787.6888	111.156
1788.6531	111.151
1789.6173	111.129
1790.5815	111.107
1791.5458	111.097
1792.5100	111.104
1793.4742	111.124
1794.4385	111.15
1795.4027	111.175
1796.3669	111.189
1797.3312	111.19
1798.2954	111.174
1799.2596	111.146
1800.2239	111.115
1801.1881	111.092
1802.1523	111.089
1803.1166	111.113
1804.0808	111.159
1805.0450	111.217
1806.0093	111.271
1806.9735	111.312
1807.9377	111.339
1808.9020	111.357
1809.8662	111.374
1810.8304	111.392
1811.7947	111.414
1812.7589	111.437
1813.7231	111.456
1814.6874	111.462
1815.6516	111.45
1816.6158	111.418
1817.5801	111.367
1818.5443	111.308
1819.5085	111.253
1820.4728	111.214
1821.4370	111.193
1822.4012	111.19
1823.3655	111.195
1824.3297	111.201
1825.2939	111.204
1826.2582	111.204
1827.2224	111.204
1828.1866	111.204
1829.1509	111.199
1830.1151	111.179
1831.0793	111.137
1832.0436	111.072
1833.0078	110.994
1833.9720	110.918
1834.9363	110.857
1835.9005	110.818
1836.8647	110.802
1837.8290	110.802
1838.7932	110.816
1839.7574	110.84
1840.7217	110.876
1841.6859	110.92
1842.6501	110.967
1843.6144	111.008
1844.5786	111.038
1845.5428	111.054
1846.5071	111.061
1847.4713	111.062
1848.4355	111.061
1849.3998	111.059
1850.3640	111.056
1851.3282	111.048
1852.2925	111.037
1853.2567	111.026
1854.2209	111.015
1855.1852	111.009
1856.1494	111.005
1857.1136	111.002
1858.0779	110.999
1859.0421	110.995
1860.0063	110.993
1860.9706	110.991
1861.9348	110.988
1862.8990	110.984
1863.8633	110.975
1864.8275	110.962
1865.7917	110.947
1866.7560	110.932
1867.7202	110.917
1868.6844	110.902
1869.6487	110.888
1870.6129	110.872
1871.5771	110.855
1872.5414	110.838
1873.5056	110.821
1874.4698	110.801
1875.4341	110.778
1876.3983	110.751
1877.3625	110.727
1878.3268	110.713
1879.2910	110.716
1880.2552	110.738
1881.2195	110.771
1882.1837	110.805
1883.1479	110.83
1884.1122	110.841
1885.0764	110.84
1886.0406	110.831
1887.0049	110.819
1887.9691	110.807
1888.9333	110.793
1889.8976	110.778
1890.8618	110.761
1891.8260	110.742
1892.7903	110.723
1893.7545	110.706
1894.7188	110.691
1895.6830	110.674
1896.6472	110.656
1897.6115	110.637
1898.5757	110.62
1899.5399	110.608
1900.5042	110.604
1901.4684	110.606
1902.4326	110.608
1903.3969	110.606
1904.3611	110.596
1905.3253	110.576
1906.2896	110.552
1907.2538	110.527
1908.2180	110.503
1909.1823	110.48
1910.1465	110.456
1911.1107	110.43
1912.0750	110.404
1913.0392	110.382
1914.0034	110.366
1914.9677	110.357
1915.9319	110.354
1916.8961	110.351
1917.8604	110.348
1918.8246	110.343
1919.7888	110.336
1920.7531	110.328
1921.7173	110.32
1922.6815	110.311
1923.6458	110.301
1924.6100	110.289
1925.5742	110.278
1926.5385	110.269
1927.5027	110.262
1928.4669	110.257
1929.4312	110.25
1930.3954	110.24
1931.3596	110.226
1932.3239	110.21
1933.2881	110.193
1934.2523	110.18
1935.2166	110.173
1936.1808	110.17
1937.1450	110.169
1938.1093	110.168
1939.0735	110.166
1940.0377	110.161
1941.0020	110.154
1941.9662	110.146
1942.9304	110.137
1943.8947	110.129
