1058.7284	106.038
1059.6926	106.042
1060.6569	106.044
1061.6211	106.042
1062.5853	106.035
1063.5496	106.024
1064.5138	106.01
1065.4780	105.997
1066.4423	105.99
1067.4065	105.99
1068.3707	105.999
1069.3350	106.015
1070.2992	106.037
1071.2634	106.064
1072.2277	106.094
1073.1919	106.127
1074.1561	106.164
1075.1204	106.204
1076.0846	106.245
1077.0488	106.286
1078.0131	106.326
1078.9773	106.363
1079.9415	106.399
1080.9058	106.436
1081.8700	106.475
1082.8342	106.515
1083.7985	106.559
1084.7627	106.604
1085.7269	106.653
1086.6912	106.705
1087.6554	106.759
1088.6196	106.816
1089.5839	106.872
1090.5481	106.927
1091.5123	106.979
1092.4766	107.026
1093.4408	107.071
1094.4050	107.112
1095.3693	107.152
1096.3335	107.189
1097.2977	107.225
1098.2620	107.26
1099.2262	107.296
1100.1904	107.334
1101.1547	107.375
1102.1189	107.42
1103.0831	107.468
1104.0474	107.518
1105.0116	107.569
1105.9758	107.62
1106.9401	107.671
1107.9043	107.724
1108.8685	107.778
1109.8328	107.835
1110.7970	107.895
1111.7612	107.957
1112.7255	108.021
1113.6897	108.087
1114.6539	108.154
1115.6182	108.223
1116.5824	108.292
1117.5466	108.361
1118.5109	108.43
1119.4751	108.498
1120.4393	108.565
1121.4036	108.63
1122.3678	108.695
1123.3320	108.758
1124.2963	108.821
1125.2605	108.883
1126.2247	108.946
1127.1890	109.007
1128.1532	109.068
1129.1174	109.126
1130.0817	109.182
1131.0459	109.236
1132.0101	109.287
1132.9744	109.336
1133.9386	109.385
1134.9028	109.433
1135.8671	109.479
1136.8313	109.524
1137.7955	109.567
1138.7598	109.609
1139.7240	109.65
1140.6882	109.693
1141.6525	109.737
1142.6167	109.783
1143.5809	109.831
1144.5452	109.881
1145.5094	109.932
1146.4736	109.984
1147.4379	110.036
1148.4021	110.086
1149.3663	110.136
1150.3306	110.184
1151.2948	110.229
1152.2590	110.273
1153.2233	110.314
1154.1875	110.355
1155.1517	110.394
1156.1160	110.433
1157.0802	110.472
1158.0444	110.512
1159.0087	110.552
1159.9729	110.592
1160.9371	110.63
1161.9014	110.666
1162.8656	110.699
1163.8298	110.73
1164.7941	110.76
1165.7583	110.789
1166.7225	110.819
1167.6868	110.849
1168.6510	110.879
1169.6152	110.906
1170.5795	110.928
1171.5437	110.945
1172.5079	110.959
1173.4722	110.97
1174.4364	110.983
1175.4006	111
1176.3649	111.02
1177.3291	111.044
1178.2933	111.07
1179.2576	111.096
1180.2218	111.118
1181.1860	111.134
1182.1503	111.144
1183.1145	111.147
1184.0787	111.146
1185.0430	111.141
1186.0072	111.136
1186.9714	111.13
1187.9357	111.123
1188.8999	111.112
1189.8641	111.095
1190.8284	111.073
1191.7926	111.047
1192.7568	111.02
1193.7211	110.996
1194.6853	110.976
1195.6495	110.961
1196.6138	110.948
1197.5780	110.936
1198.5422	110.925
1199.5065	110.913
1200.4707	110.901
1201.4349	110.887
1202.3992	110.868
1203.3634	110.846
1204.3276	110.821
1205.2919	110.798
1206.2561	110.781
1207.2203	110.776
1208.1846	110.785
1209.1488	110.806
1210.1130	110.837
1211.0773	110.872
1212.0415	110.908
1213.0057	110.943
1213.9700	110.975
1214.9342	111.006
1215.8984	111.033
1216.8627	111.058
1217.8269	111.082
1218.7911	111.104
1219.7554	111.128
1220.7196	111.154
1221.6838	111.183
1222.6481	111.214
1223.6123	111.247
1224.5765	111.282
1225.5408	111.321
1226.5050	111.366
1227.4692	111.419
1228.4335	111.48
1229.3977	111.547
1230.3619	111.613
1231.3262	111.675
1232.2904	111.729
1233.2546	111.775
1234.2189	111.816
1235.1831	111.858
1236.1473	111.903
1237.1116	111.953
1238.0758	112.009
1239.0400	112.07
1240.0043	112.132
1240.9685	112.196
1241.9327	112.261
1242.8970	112.326
1243.8612	112.391
1244.8254	112.453
1245.7897	112.512
1246.7539	112.565
1247.7181	112.613
1248.6824	112.654
1249.6466	112.689
1250.6108	112.719
1251.5751	112.744
1252.5393	112.765
1253.5035	112.783
1254.4678	112.799
1255.4320	112.815
1256.3962	112.831
1257.3605	112.845
1258.3247	112.855
1259.2889	112.862
1260.2532	112.864
1261.2174	112.864
1262.1816	112.864
1263.1459	112.867
1264.1101	112.873
1265.0743	112.881
1266.0386	112.889
1267.0028	112.894
1267.9670	112.896
1268.9313	112.895
1269.8955	112.893
1270.8597	112.893
1271.8240	112.895
1272.7882	112.901
1273.7524	112.908
1274.7167	112.916
1275.6809	112.923
1276.6451	112.93
1277.6094	112.935
1278.5736	112.94
1279.5378	112.945
1280.5021	112.949
1281.4663	112.952
1282.4305	112.954
1283.3948	112.956
1284.3590	112.958
1285.3232	112.958
1286.2875	112.957
1287.2517	112.953
1288.2159	112.948
1289.1802	112.944
1290.1444	112.94
1291.1086	112.94
1292.0729	112.942
1293.0371	112.946
1294.0013	112.95
1294.9656	112.953
1295.9298	112.956
1296.8940	112.96
1297.8583	112.966
1298.8225	112.973
1299.7867	112.982
1300.7510	112.99
1301.7152	112.995
1302.6794	112.999
1303.6437	113
1304.6079	112.999
1305.5721	112.997
1306.5364	112.994
1307.5006	112.994
1308.4648	112.996
1309.4291	113.004
1310.3933	113.017
1311.3575	113.035
1312.3218	113.057
1313.2860	113.079
1314.2502	113.1
1315.2145	113.119
1316.1787	113.135
1317.1429	113.15
1318.1072	113.164
1319.0714	113.178
1320.0356	113.192
1320.9999	113.206
1321.9641	113.219
1322.9283	113.229
1323.8926	113.234
1324.8568	113.231
1325.8210	113.216
1326.7853	113.191
1327.7495	113.157
1328.7137	113.121
1329.6780	113.091
1330.6422	113.068
1331.6064	113.054
1332.5707	113.044
1333.5349	113.032
1334.4991	113.016
1335.4634	112.992
1336.4276	112.961
1337.3918	112.925
1338.3561	112.884
1339.3203	112.841
1340.2845	112.796
1341.2488	112.749
1342.2130	112.7
1343.1772	112.651
1344.1415	112.601
1345.1057	112.553
1346.0699	112.507
1347.0342	112.462
1347.9984	112.416
1348.9626	112.368
1349.9269	112.32
1350.8911	112.275
1351.8553	112.236
1352.8196	112.205
1353.7838	112.179
1354.7480	112.156
1355.7123	112.132
1356.6765	112.108
1357.6407	112.084
1358.6050	112.06
1359.5692	112.034
1360.5334	112.005
1361.4977	111.971
1362.4619	111.934
1363.4261	111.899
1364.3904	111.874
1365.3546	111.862
1366.3188	111.866
1367.2831	111.881
1368.2473	111.905
1369.2115	111.935
1370.1758	111.969
1371.1400	112.01
1372.1042	112.06
1373.0685	112.117
1374.0327	112.178
1374.9969	112.238
1375.9612	112.295
1376.9254	112.348
1377.8896	112.399
1378.8539	112.45
1379.8181	112.496
1380.7823	112.534
1381.7466	112.557
1382.7108	112.564
1383.6750	112.558
1384.6393	112.547
1385.6035	112.54
1386.5677	112.54
1387.5320	112.546
1388.4962	112.554
1389.4604	112.56
1390.4247	112.559
1391.3889	112.549
1392.3531	112.529
1393.3174	112.498
1394.2816	112.456
1395.2458	112.406
1396.2101	112.355
1397.1743	112.307
1398.1385	112.268
1399.1028	112.236
1400.0670	112.211
1401.0313	112.185
1401.9955	112.154
1402.9597	112.116
1403.9240	112.068
1404.8882	112.01
1405.8524	111.941
1406.8167	111.865
1407.7809	111.793
1408.7451	111.73
1409.7094	111.68
1410.6736	111.639
1411.6378	111.603
1412.6021	111.567
1413.5663	111.529
1414.5305	111.491
1415.4948	111.454
1416.4590	111.418
1417.4232	111.384
1418.3875	111.35
1419.3517	111.318
1420.3159	111.29
1421.2802	111.265
1422.2444	111.241
1423.2086	111.209
1424.1729	111.16
1425.1371	111.094
1426.1013	111.019
1427.0656	110.95
1428.0298	110.9
1428.9940	110.881
1429.9583	110.896
1430.9225	110.939
1431.8867	110.996
1432.8510	111.051
1433.8152	111.091
1434.7794	111.112
1435.7437	111.113
1436.7079	111.099
1437.6721	111.076
1438.6364	111.053
1439.6006	111.037
1440.5648	111.033
1441.5291	111.037
1442.4933	111.038
1443.4575	111.013
1444.4218	110.939
1445.3860	110.818
1446.3502	110.679
1447.3145	110.565
1448.2787	110.501
1449.2429	110.489
1450.2072	110.508
1451.1714	110.529
1452.1356	110.532
1453.0999	110.509
1454.0641	110.471
1455.0283	110.435
1455.9926	110.415
1456.9568	110.415
1457.9210	110.429
1458.8853	110.441
1459.8495	110.437
1460.8137	110.405
1461.7780	110.349
1462.7422	110.282
1463.7064	110.215
1464.6707	110.156
1465.6349	110.113
1466.5991	110.094
1467.5634	110.113
1468.5276	110.182
1469.4918	110.301
1470.4561	110.444
1471.4203	110.579
1472.3845	110.686
1473.3488	110.76
1474.3130	110.803
1475.2772	110.821
1476.2415	110.818
1477.2057	110.803
1478.1699	110.78
1479.1342	110.757
1480.0984	110.737
1481.0626	110.724
1482.0269	110.72
1482.9911	110.729
1483.9553	110.752
1484.9196	110.788
1485.8838	110.832
1486.8480	110.878
1487.8123	110.926
1488.7765	110.979
1489.7407	111.038
1490.7050	111.102
1491.6692	111.162
1492.6334	111.199
1493.5977	111.185
1494.5619	111.098
1495.5261	110.945
1496.4904	110.77
1497.4546	110.615
1498.4188	110.507
1499.3831	110.454
1500.3473	110.456
1501.3115	110.494
1502.2758	110.543
1503.2400	110.577
1504.2042	110.579
1505.1685	110.549
1506.1327	110.496
1507.0969	110.433
1508.0612	110.371
1509.0254	110.319
1509.9896	110.279
1510.9539	110.243
1511.9181	110.2
1512.8823	110.141
1513.8466	110.064
1514.8108	109.975
1515.7750	109.893
1516.7393	109.841
1517.7035	109.85
1518.6677	109.933
1519.6320	110.069
1520.5962	110.208
1521.5604	110.312
1522.5247	110.374
1523.4889	110.409
1524.4531	110.433
1525.4174	110.457
1526.3816	110.471
1527.3458	110.458
1528.3101	110.398
1529.2743	110.297
1530.2385	110.185
1531.2028	110.097
1532.1670	110.051
1533.1312	110.051
1534.0955	110.089
1535.0597	110.152
1536.0239	110.227
1536.9882	110.305
1537.9524	110.377
1538.9166	110.439
1539.8809	110.489
1540.8451	110.527
1541.8093	110.562
1542.7736	110.601
1543.7378	110.645
1544.7020	110.682
1545.6663	110.682
1546.6305	110.619
1547.5947	110.502
1548.5590	110.371
1549.5232	110.265
1550.4874	110.214
1551.4517	110.242
1552.4159	110.359
1553.3801	110.545
1554.3444	110.753
1555.3086	110.94
1556.2728	111.081
1557.2371	111.175
1558.2013	111.237
1559.1655	111.286
1560.1298	111.336
1561.0940	111.391
1562.0582	111.447
1563.0225	111.49
1563.9867	111.508
1564.9509	111.498
1565.9152	111.473
1566.8794	111.452
1567.8436	111.453
1568.8079	111.495
1569.7721	111.601
1570.7363	111.775
1571.7006	111.992
1572.6648	112.203
1573.6290	112.379
1574.5933	112.511
1575.5575	112.605
1576.5217	112.669
1577.4860	112.715
1578.4502	112.754
1579.4144	112.797
1580.3787	112.851
1581.3429	112.914
1582.3071	112.975
1583.2714	113.02
1584.2356	113.045
1585.1998	113.054
1586.1641	113.06
1587.1283	113.08
1588.0925	113.126
1589.0568	113.195
1590.0210	113.267
1590.9852	113.324
1591.9495	113.358
1592.9137	113.37
1593.8779	113.367
1594.8422	113.357
1595.8064	113.34
1596.7706	113.319
1597.7349	113.293
1598.6991	113.269
1599.6633	113.251
1600.6276	113.243
1601.5918	113.241
1602.5560	113.233
1603.5203	113.207
1604.4845	113.157
1605.4487	113.094
1606.4130	113.035
1607.3772	112.992
1608.3414	112.967
1609.3057	112.949
1610.2699	112.925
1611.2341	112.885
1612.1984	112.829
1613.1626	112.764
1614.1268	112.698
1615.0911	112.638
1616.0553	112.586
1617.0195	112.546
1617.9838	112.521
1618.9480	112.517
1619.9122	112.531
1620.8765	112.551
1621.8407	112.553
1622.8049	112.508
1623.7692	112.405
1624.7334	112.258
1625.6976	112.103
1626.6619	111.978
1627.6261	111.905
1628.5903	111.889
1629.5546	111.915
1630.5188	111.956
1631.4830	111.984
1632.4473	111.979
1633.4115	111.933
1634.3757	111.855
1635.3400	111.771
1636.3042	111.711
1637.2684	111.687
1638.2327	111.69
1639.1969	111.693
1640.1611	111.656
1641.1254	111.548
1642.0896	111.375
1643.0538	111.185
1644.0181	111.02
1644.9823	110.908
1645.9465	110.861
1646.9108	110.885
1647.8750	110.967
1648.8392	111.073
1649.8035	111.164
1650.7677	111.221
1651.7319	111.247
1652.6962	111.255
1653.6604	111.254
1654.6246	111.248
1655.5889	111.236
1656.5531	111.222
1657.5173	111.217
1658.4816	111.229
1659.4458	111.256
1660.4100	111.282
1661.3743	111.289
1662.3385	111.273
1663.3027	111.249
1664.2670	111.255
1665.2312	111.329
1666.1954	111.467
1667.1597	111.628
1668.1239	111.766
1669.0881	111.853
1670.0524	111.873
1671.0166	111.819
1671.9808	111.704
1672.9451	111.563
1673.9093	111.435
1674.8735	111.339
1675.8378	111.269
1676.8020	111.212
1677.7662	111.161
1678.7305	111.119
1679.6947	111.096
1680.6589	111.1
1681.6232	111.127
1682.5874	111.162
1683.5516	111.182
1684.5159	111.173
1685.4801	111.131
1686.4443	111.066
1687.4086	110.985
1688.3728	110.895
1689.3370	110.797
1690.3013	110.689
1691.2655	110.571
1692.2297	110.447
1693.1940	110.329
1694.1582	110.234
1695.1224	110.184
1696.0867	110.191
1697.0509	110.241
1698.0151	110.308
1698.9794	110.367
1699.9436	110.407
1700.9078	110.421
1701.8721	110.401
1702.8363	110.34
1703.8005	110.229
1704.7648	110.073
1705.7290	109.889
1706.6932	109.711
1707.6575	109.567
1708.6217	109.471
1709.5859	109.423
1710.5502	109.414
1711.5144	109.435
1712.4786	109.471
1713.4429	109.511
1714.4071	109.546
1715.3713	109.572
1716.3356	109.591
1717.2998	109.608
1718.2640	109.622
1719.2283	109.623
1720.1925	109.596
1721.1567	109.527
1722.1210	109.414
1723.0852	109.275
1724.0494	109.134
1725.0137	109.009
1725.9779	108.911
1726.9421	108.845
1727.9064	108.814
1728.8706	108.816
1729.8348	108.841
1730.7991	108.873
1731.7633	108.897
1732.7275	108.908
1733.6918	108.902
1734.6560	108.882
1735.6202	108.846
1736.5845	108.794
1737.5487	108.727
1738.5129	108.654
1739.4772	108.583
1740.4414	108.524
1741.4056	108.481
1742.3699	108.457
1743.3341	108.457
1744.2983	108.486
1745.2626	108.551
1746.2268	108.646
1747.1910	108.753
1748.1553	108.851
1749.1195	108.929
1750.0837	108.99
1751.0480	109.046
1752.0122	109.115
1752.9764	109.205
1753.9407	109.314
1754.9049	109.433
1755.8691	109.547
1756.8334	109.645
1757.7976	109.721
1758.7618	109.774
1759.7261	109.811
1760.6903	109.845
1761.6545	109.889
1762.6188	109.95
1763.5830	110.025
1764.5472	110.106
1765.5115	110.183
1766.4757	110.25
1767.4399	110.304
1768.4042	110.349
1769.3684	110.388
1770.3326	110.427
1771.2969	110.469
1772.2611	110.518
1773.2253	110.575
1774.1896	110.64
1775.1538	110.709
1776.1180	110.775
1777.0823	110.827
1778.0465	110.856
1779.0107	110.857
1779.9750	110.831
1780.9392	110.794
1781.9034	110.768
1782.8677	110.773
1783.8319	110.816
1784.7961	110.891
1785.7604	110.976
1786.7246	111.047
1787.6888	111.088
1788.6531	111.098
1789.6173	111.087
1790.5815	111.07
1791.5458	111.063
1792.5100	111.072
1793.4742	111.095
1794.4385	111.127
1795.4027	111.16
1796.3669	111.186
1797.3312	111.199
1798.2954	111.199
1799.2596	111.185
1800.2239	111.163
1801.1881	111.145
1802.1523	111.142
1803.1166	111.162
1804.0808	111.208
1805.0450	111.27
1806.0093	111.334
1806.9735	111.389
1807.9377	111.43
1808.9020	111.459
1809.8662	111.48
1810.8304	111.5
1811.7947	111.521
1812.7589	111.544
1813.7231	111.566
1814.6874	111.58
1815.6516	111.579
1816.6158	111.56
1817.5801	111.521
1818.5443	111.47
1819.5085	111.421
1820.4728	111.385
1821.4370	111.369
1822.4012	111.372
1823.3655	111.385
1824.3297	111.399
1825.2939	111.407
1826.2582	111.411
1827.2224	111.414
1828.1866	111.422
1829.1509	111.431
1830.1151	111.431
1831.0793	111.413
1832.0436	111.371
1833.0078	111.308
1833.9720	111.241
1834.9363	111.184
1835.9005	111.147
1836.8647	111.131
1837.8290	111.132
1838.7932	111.145
1839.7574	111.166
1840.7217	111.197
1841.6859	111.236
1842.6501	111.281
1843.6144	111.323
1844.5786	111.355
1845.5428	111.375
1846.5071	111.383
1847.4713	111.384
1848.4355	111.384
1849.3998	111.384
1850.3640	111.383
1851.3282	111.38
1852.2925	111.373
1853.2567	111.363
1854.2209	111.352
1855.1852	111.345
1856.1494	111.34
1857.1136	111.339
1858.0779	111.34
1859.0421	111.343
1860.0063	111.348
1860.9706	111.356
1861.9348	111.366
1862.8990	111.376
1863.8633	111.383
1864.8275	111.386
1865.7917	111.385
1866.7560	111.38
1867.7202	111.375
1868.6844	111.369
1869.6487	111.363
1870.6129	111.358
1871.5771	111.355
1872.5414	111.354
1873.5056	111.352
1874.4698	111.346
1875.4341	111.333
1876.3983	111.311
1877.3625	111.284
1878.3268	111.263
1879.2910	111.257
1880.2552	111.272
1881.2195	111.304
1882.1837	111.342
1883.1479	111.372
1884.1122	111.387
1885.0764	111.387
1886.0406	111.376
1887.0049	111.36
1887.9691	111.346
1888.9333	111.335
1889.8976	111.328
1890.8618	111.323
1891.8260	111.319
1892.7903	111.316
1893.7545	111.313
1894.7188	111.308
1895.6830	111.298
1896.6472	111.281
1897.6115	111.257
1898.5757	111.233
1899.5399	111.215
1900.5042	111.208
1901.4684	111.214
1902.4326	111.227
1903.3969	111.24
1904.3611	111.245
1905.3253	111.239
1906.2896	111.225
1907.2538	111.207
1908.2180	111.188
1909.1823	111.17
1910.1465	111.15
1911.1107	111.127
1912.0750	111.102
1913.0392	111.077
1914.0034	111.057
1914.9677	111.042
